001_0019,0.987016,-2.6234,-0.670007,4.46624,3.29924,0.585497,0.231789,7.68051,-2.65741,3.65818,3.98504,-0.452822,-3.38332,-3.13217,-4.966,7.54009,1.97251,4.73556,-5.2315,-5.76931,-7.05586,-7.87808,-3.94381,-0.372966,2.17216,-4.11458,-5.12575,-1.91413,9.11508,-5.98497,0.789243,-0.0526376,12.2532,-7.63855,5.69476,5.41671,4.77007,12.7085,-17.8355,-11.4132,-1.54405,-24.9063,-11.3811,-12.0948,-19.5068,-6.25954,17.9551,20.4084,10.2698,-7.31059,-2.23216,-11.6713,4.90074,-7.93716,8.54423,10.1655,-13.6983,-8.92943,32.696,-3.11786,10.3167,-35.6553,-23.4137,-17.5324
001_0020,2.25474,-10.2463,-3.02869,-9.27816,-3.74834,-2.88507,1.40456,-6.9067,-14.6848,-2.09178,-2.5485,-2.8137,-16.5462,11.3769,-2.42396,-1.43431,4.2401,3.83374,-4.66619,15.2805,-3.24229,-8.1504,3.145,-2.01767,1.17608,0.129335,11.8192,-2.57685,-3.30212,-15.2387,2.51441,9.49785,6.34291,-2.19851,10.4243,8.36056,2.3315,31.6631,-11.3108,-18.1107,-1.22684,-18.6132,2.91428,-7.43033,-9.0046,-9.07262,11.318,39.0964,20.9293,-10.8016,-9.97121,-20.9125,15.1183,10.1043,8.85597,16.6337,-27.4648,-4.41974,-1.87558,-7.14928,-4.54613,-53.7863,0.553336,-10.3416
001_0021,17.2061,-5.49668,-0.695291,-3.67859,-8.3695,5.40703,5.32543,5.68081,-3.20153,1.09766,-5.12458,-10.7769,3.49652,0.22543,-6.06478,8.09474,0.681513,5.73273,-3.09099,5.95302,-8.8021,3.98531,0.44731,-5.37828,-7.89008,-0.435171,-1.52988,-2.6835,-8.09297,-9.10122,13.2222,-4.47372,4.79446,-12.8254,5.58837,8.50126,7.76392,22.4346,-19.5861,-22.5771,-7.02487,-18.2695,-10.9155,-8.42429,-24.9406,-9.18258,7.07416,29.0142,14.5778,-3.56549,-7.45312,-23.2531,19.7579,-6.33064,-0.4401,14.6585,1.70607,4.13426,34.4638,-8.19546,0.344674,-39.3386,-0.609751,-8.33313
001_0022,4.04383,-7.75221,-2.07781,7.0522,7.43035,3.40445,5.02221,-0.932391,-10.6815,-2.82073,1.74955,-7.29561,-4.50252,-2.76195,-1.69016,2.46218,0.197717,-1.65321,-3.63306,0.599618,-3.10432,-3.96371,4.6205,-5.51238,-4.16568,-11.3747,-8.96411,3.41069,4.98738,-4.74143,-13.514,1.10943,10.6855,-10.9372,6.64042,-5.87153,3.85738,12.9824,-9.49191,-0.8825,-5.95549,-16.3162,-13.2833,-9.64558,-12.5606,-4.20175,18.1274,22.1569,16.9691,-4.97963,-12.789,3.18119,4.06462,-6.77134,7.94615,21.5696,-12.0036,-6.71197,35.6938,-2.51984,30.1444,-37.7064,-18.511,-14.5512
001_0023,8.50352,6.66976,1.35151,-4.53103,-4.79231,-5.7899,-5.82844,-6.24836,0.895886,-3.09043,-1.90648,4.87998,4.58697,1.84488,-0.0646363,-5.03675,-6.2002,1.66975,-2.58352,-7.44215,-3.72384,-8.54157,-2.23594,-4.29866,-11.1121,-7.27934,-3.16721,-7.73825,1.26994,-3.80677,-2.42555,-12.1292,5.16035,1.38972,7.445,6.43258,4.17784,0.966598,-3.70863,6.36175,-0.26674,4.07079,-2.5307,-18.6054,-5.40047,-6.71393,13.4772,18.5149,2.86392,-7.70878,-13.1483,-7.03969,-11.0437,-20.6051,-0.513697,-1.65059,-9.34175,-0.875978,13.2322,8.60402,24.8321,-11.0886,-3.89596,11.6544
001_0024,-0.784655,0.470717,0.79042,2.30008,2.85971,1.40147,2.26799,10.4543,-1.66218,4.27191,7.01776,-1.05367,-8.53741,-8.5511,-3.88769,9.33365,-2.71534,5.19898,-6.72471,-5.60404,3.50322,-9.3205,0.790409,-1.65802,3.46928,-1.59024,1.74777,-9.10314,-1.65314,-0.169317,11.4259,-2.5453,9.29809,-13.6228,0.829514,11.6908,6.58445,4.8416,-19.4926,-7.02002,3.98745,-14.5185,-13.0398,-4.03401,-11.3203,-0.829352,11.9172,7.95575,2.29651,-12.9561,-1.14196,-19.8031,7.97542,-8.51324,10.7969,4.11615,-0.711533,-7.94527,25.1968,2.13424,0.592201,-26.0974,-10.0805,-1.24139
001_0025,7.3138,-3.23948,1.61708,-4.65097,0.579166,2.42633,0.581972,-5.51454,-1.28628,3.58278,-2.18264,-1.67507,2.31229,1.65003,-0.445518,3.75591,6.7584,-2.99927,-0.921671,2.78181,-2.21614,-4.75824,6.12254,0.2281,-2.17515,-5.10506,-3.08237,-2.60127,0.429466,-11.1734,-5.26426,-4.74952,4.85895,-13.0518,4.79863,-0.440339,-3.5097,16.0276,-16.2748,-2.01096,-9.16176,-18.3016,-6.23526,-12.1673,-13.5211,-3.78038,8.12895,16.997,21.7212,-5.36717,-10.4676,-0.729017,5.80958,-16.4675,13.2827,13.2718,-17.3322,-9.02235,29.3238,-2.17954,38.5007,-22.883,-11.984,-25.3053
001_0026,2.1679,-1.23002,3.03516,7.1398,7.20679,0.0226567,-3.37284,1.53484,-0.988807,3.4783,4.4488,-9.11954,-7.25014,-2.73585,-6.89886,5.25186,-0.241772,5.90976,2.67552,-1.5833,-2.42523,-2.86216,5.86368,-3.5944,-4.25685,-7.06274,-2.05001,-0.426323,2.88937,-16.1017,-0.371458,-7.80806,12.7218,-13.7489,1.14683,4.46729,9.97986,15.504,-13.109,-2.46493,-4.11655,-26.8998,-16.4198,-12.151,-18.381,-0.713629,9.41143,16.0676,15.894,-6.42516,-9.16338,-3.42484,5.96765,-9.45744,16.7134,25.432,-13.0331,-0.598226,39.6387,-9.81173,23.7874,-45.0052,-15.5804,-9.51132
001_0027,-3.43454,-1.73397,-3.04092,1.81735,1.86421,3.58631,0.741504,6.27104,-1.28295,-0.810725,2.14862,4.58179,-1.60451,-2.87478,-10.2848,9.33142,-4.89592,-1.52384,-7.94957,0.992753,9.44566,-1.96851,1.33829,-7.96627,-0.154355,8.09787,2.02264,-12.8679,0.44473,5.92005,4.73798,5.24105,-0.820081,-7.28393,8.791,-3.4858,2.63399,4.50755,-7.69394,2.36598,-5.06002,-3.4059,-8.67308,-3.84757,0.901447,-19.9654,7.9792,13.1307,14.1681,0.530262,-11.3761,-7.44003,10.677,-13.5856,2.95986,-6.70549,-2.37327,-4.57696,4.22328,-0.147563,4.26866,-29.976,9.55339,8.15604
001_0028,1.94866,-1.40286,3.62932,-6.40359,-0.91117,-3.95128,1.9881,-4.07382,-2.69875,0.652386,-4.94349,0.996792,-1.96392,-2.97923,-3.83434,10.8919,3.88522,-1.52371,-2.49712,2.64855,0.450022,-7.35826,-1.7358,-6.38211,-9.23532,-4.03654,-14.4855,-2.31557,9.20435,-15.6911,4.21804,-3.92931,10.4923,-10.7682,8.70683,4.31984,3.67096,20.2483,-18.2912,-12.9638,-4.01985,-22.646,-15.3091,-10.9127,-17.1221,-9.49841,11.8056,27.779,29.9137,-5.45428,-12.7482,-9.10927,9.81236,-18.9049,8.95104,14.8937,-5.7538,-6.30785,27.9464,-10.4553,1.66865,-45.1336,-23.0911,-18.3933
001_0029,5.12191,-4.32174,-1.43,-0.434966,4.44284,8.35401,3.82181,0.834261,-4.61932,5.09487,-0.996772,-7.89806,0.764578,-6.18377,0.499793,2.29442,-2.25472,1.28742,-0.732686,10.7383,-8.90992,-5.46833,3.33605,-0.467971,-2.93906,-5.20663,-4.89561,-4.22147,-2.72808,-16.5069,-7.2581,5.44079,4.27478,-11.1108,0.273147,0.44897,10.1043,11.0458,-8.53852,-4.0713,-6.72059,-15.6613,5.22223,-16.759,-21.6918,-9.21898,1.93204,16.9944,20.2396,-9.47277,-15.419,0.248393,10.8124,-10.5015,10.5839,18.029,-8.63785,-2.26019,41.8641,-3.60324,29.8576,-35.693,-28.7618,-19.0025
001_0030,1.19977,0.590654,0.846628,-0.511391,0.116558,-1.16218,3.82445,-2.39373,1.01608,1.19442,-5.19718,-3.10742,2.00422,0.243558,6.23151,5.58687,5.14167,1.49774,-3.31958,16.101,-11.6588,-2.08385,5.78833,-7.71992,-13.8686,-8.71068,-8.11942,-5.40982,-2.64165,-13.083,1.67845,2.01497,8.63604,-13.2657,9.37454,10.1231,4.61154,20.0788,-16.9564,0.558162,-9.84202,-15.4439,3.69772,-22.8544,-26.1583,-10.5814,4.54116,20.096,29.7551,-17.7545,-20.2465,0.832835,5.28235,-14.2446,13.9655,24.5985,-9.81001,-3.04546,41.2352,-7.33903,34.224,-50.3549,-36.3528,-13.9531
001_0031,3.85934,-1.75604,0.243139,2.75814,3.76534,3.66493,0.295129,-0.934834,7.92056,-1.88168,2.19078,-3.88219,-1.02208,2.0504,2.42207,6.5687,-4.91172,2.32188,-0.0580614,2.68877,-0.888194,-11.4112,-0.912782,-5.02514,-4.84758,-11.5664,-2.32184,-6.33665,-4.20971,-6.76725,-4.46831,1.79659,8.99066,-7.393,4.61066,5.73236,2.22085,17.3943,-12.9997,1.06267,-6.07551,-4.9901,3.02639,-13.7528,-11.1707,-5.49112,6.34231,8.13908,9.64431,-17.058,-11.3543,6.09684,-4.61516,-10.9333,11.4567,14.5754,-8.52222,-7.76268,31.1205,1.79129,35.8211,-33.4727,-19.6499,-1.61395
001_0033,-1.22549,1.30375,-0.683676,4.63765,2.51903,-3.41558,-0.754737,2.65204,2.62485,2.81853,-1.53133,-8.6602,1.32615,-2.39803,-5.39537,1.94999,-2.63076,6.43955,1.6276,5.64557,-8.27068,-1.61911,3.79498,-4.203,-5.64111,-10.1076,1.29657,-4.46526,-4.64818,-11.7484,-7.86521,-4.3785,7.79331,-10.2235,3.95328,6.56321,3.76404,7.72808,-12.2123,-2.04863,-2.7662,-20.4804,-4.41371,-11.7797,-10.9721,-10.0297,6.28384,6.14603,18.8103,-12.2676,-12.1497,2.96535,3.71847,-7.29588,10.9976,19.3444,-5.5692,-3.2886,34.6736,-5.46039,37.658,-25.4982,-20.9652,-7.70261
001_0034,-9.41617,3.66816,1.63198,4.34678,0.642612,-3.02788,-4.69445,-0.0530166,-1.62187,9.36384,7.95014,-3.82751,-3.94708,1.12758,1.68753,11.7013,-2.80025,8.12619,-1.07235,-0.104419,-6.05209,-1.64889,13.2691,-7.29038,-7.87602,3.51553,-6.44116,5.72843,-0.232625,-8.37773,9.48268,-6.26196,14.9541,-9.11077,-5.25691,4.748,1.28467,8.42516,-14.0579,-1.99837,-5.99522,-13.3333,-12.4025,2.03763,-20.417,-16.3089,5.19521,8.20438,17.0413,-8.82592,-5.39917,-15.0864,4.33394,-14.2365,5.26958,19.1682,-4.14518,0.0655715,30.0306,-10.7419,14.2774,-37.2711,-15.3116,-8.71215
001_0035,1.51171,-5.78119,2.10331,-4.34203,7.27615,2.48934,3.90177,1.36341,3.73941,-3.68274,1.72788,-6.31516,-7.52227,-0.368706,-1.73041,13.1253,1.48766,1.63552,2.93047,16.3617,-1.33627,-10.4686,5.35601,-5.72714,-9.59021,-2.78967,-10.3451,1.29151,-5.0872,-16.0814,-1.61252,0.805745,8.71479,-14.9368,11.7944,10.009,-2.39016,18.2578,-17.9123,-10.9883,-9.36468,-25.9843,-9.81599,-15.5371,-18.6533,-4.85934,12.5554,26.211,21.1458,-14.4329,-15.6694,-5.40522,5.97528,-11.3833,16.2957,20.37,-6.43243,-7.48042,37.5548,-3.16298,26.1899,-48.5308,-30.8258,-2.21424
001_0036,1.86814,-4.99714,13.2767,9.55757,19.3808,1.98892,-10.2036,10.4152,1.31895,-2.13096,7.36421,-16.5482,4.61832,-9.58586,-13.7615,15.8032,-9.87642,9.72837,9.99446,6.79767,7.05412,-6.22302,2.23307,1.31382,-10.4492,2.38167,-2.12292,-4.92426,14.6118,-15.7981,-13.5033,-18.8768,17.9442,-8.59732,11.2165,4.04828,16.4141,13.4079,-0.988187,-12.637,2.0404,-32.5483,-10.9057,-22.3809,-11.0886,-5.65296,7.06904,4.06976,22.1552,-10.3462,-17.6513,-10.0379,-10.3624,-10.6185,9.94375,30.3562,-32.0352,-6.71933,31.1859,-21.7861,4.60173,-53.9278,-29.1175,-5.90685
001_0037,-19.3827,1.33181,-8.60282,-5.88268,-10.8471,11.0214,5.42154,-4.68294,-2.51502,6.3833,4.33887,0.334947,-1.43444,2.29775,10.6296,6.67385,1.29658,5.84937,-4.91378,3.87688,-4.25306,-5.29685,12.9261,-13.4304,-3.20821,-2.71845,-18.2083,-0.0379407,5.71193,-4.42538,9.46276,10.4485,-7.28319,-11.2953,3.57186,-12.6023,-8.62453,21.6848,-12.6776,-6.37278,1.0189,-19.5181,-4.27365,-0.625448,-35.9044,-18.6853,17.5953,32.3228,33.4837,-11.1367,-1.62147,-31.103,15.0196,-20.6835,-0.807155,18.4704,-2.88309,3.58439,34.8592,-7.9743,2.17139,-55.6978,-33.4383,4.3285
001_0039,-2.50215,4.65515,0.614219,3.83364,-1.21267,-4.15843,3.39907,-0.0355024,-5.40156,-0.13275,-5.09241,-4.59154,-4.87088,5.5462,-6.52753,4.38967,2.0833,5.09397,-8.90221,2.30738,5.94359,-8.12306,-2.50263,-6.65655,-5.21826,2.21788,-8.63305,0.670562,3.79504,-6.47566,-6.54912,-3.67289,14.9718,-9.65947,6.08884,3.83479,3.21212,22.5106,-23.7836,-2.96315,-0.506141,-20.3706,-9.50464,-13.6997,-16.8402,1.90586,17.6333,19.8847,28.7593,-13.4785,-12.6555,-10.9377,7.59755,-14.9452,13.8314,25.1602,-10.5942,-5.92044,35.6356,-7.60824,32.5227,-47.8322,-34.4822,-16.0201
001_0040,-3.09665,6.12098,-3.44547,3.40461,1.82643,0.803655,5.36953,-20.4103,-7.32865,-0.15435,-4.20112,-1.07677,5.49838,-0.31901,-15.206,-6.58111,6.62242,8.54058,-2.1962,-5.61496,6.30415,11.1404,-6.91346,-1.35673,-4.69333,14.0914,-0.352195,1.39492,2.16497,-0.965734,3.21256,2.62676,2.25061,15.432,5.52762,0.250944,4.47421,26.2448,-10.5844,-9.9619,-2.65399,-18.525,-2.58966,-10.6335,-14.6158,-17.8487,11.2051,28.6878,23.6235,-0.0426342,-4.66512,-25.5954,35.6188,-21.2845,7.4553,6.35447,2.3737,5.84375,13.5125,-16.1491,7.68038,-39.101,-9.27885,-2.24707
001_0041,4.59078,1.01104,0.288667,-3.02478,-0.569309,-1.27833,-1.08206,-1.11205,-0.382703,1.27315,3.68514,0.708434,3.89154,2.15489,-4.82342,-4.29967,1.42422,0.500872,-1.19818,1.23358,-4.61974,-5.7962,0.059705,-2.1988,-5.58738,-0.944086,-2.13679,-0.340979,-1.59505,-4.60404,0.105063,-3.66476,-1.08723,-2.10177,2.87457,-0.90381,7.0058,-0.991894,-7.48836,-5.58667,1.77527,-2.93343,-3.17837,-12.7926,-10.558,-0.376689,6.93383,13.938,3.45846,-1.55081,-5.61178,-7.78687,3.99942,-8.87062,1.73322,-1.3562,5.43928,4.88523,20.0965,2.32001,23.7591,2.45464,15.5534,3.07354
001_0043,1.20935,0.19109,2.44047,-2.66209,-3.47552,1.57414,-1.00661,-6.21781,5.34162,6.78672,-0.742416,-0.0666718,1.29446,6.54283,1.87658,1.73618,4.33293,-4.57168,4.69867,5.23206,-5.83438,-1.65238,11.8111,0.331798,2.04957,-6.2825,-5.99278,-1.21001,-3.80297,-8.79575,-0.18637,0.938879,0.933553,-11.2159,-4.39247,-0.713102,-3.59455,8.80198,-16.5978,-0.937182,-3.20552,-19.4345,-3.87554,-8.29226,-9.60779,-6.41163,6.37731,11.6472,15.9624,-8.71802,-6.86422,6.28577,12.4651,-12.6346,14.0739,11.5572,-7.76228,-6.78747,31.2838,3.72784,41.5377,-19.8965,-11.0722,-10.5273
001_0045,2.87315,5.07758,-0.27613,-5.14758,-1.30323,2.78176,-0.982419,1.83289,1.24256,2.09186,3.74651,-0.744781,7.70021,4.53075,0.146509,-3.51134,-0.114718,-3.33666,-1.37077,2.03054,-8.7922,-6.87144,-1.50059,-0.347225,-12.4306,-2.61494,-4.6522,-5.6007,-8.45045,-1.3459,-3.73197,0.973001,1.92823,0.948991,5.71775,1.62729,8.95718,1.88342,-3.21554,-0.376139,-1.65929,-4.2175,1.51079,-17.8256,-18.7946,-8.73254,6.72105,18.1277,2.26002,-11.5648,-12.4774,-5.62042,2.54987,-13.5416,0.546761,-2.8912,0.921765,0.671088,21.0635,8.10195,23.3535,-14.4517,4.65193,8.27365
001_0046,0.215831,-2.7938,-3.34566,2.492,-5.90059,4.48747,1.34891,-6.71044,6.20316,1.35023,-3.65721,-6.58857,3.11456,5.484,-1.15471,0.700544,-5.73493,4.17028,8.33411,-1.45824,-5.08295,-10.8954,-2.85964,-3.36175,-8.11304,-12.4917,-6.98726,-10.7415,-1.46816,-3.39933,-5.32276,1.38935,0.356478,-7.42478,-8.21398,6.40589,13.4777,19.3787,-23.576,-11.0253,-10.6938,-18.4239,-3.26546,-18.3407,-27.9172,-16.727,14.477,23.8255,20.4771,-13.5125,-13.5956,-7.67919,8.07012,-24.7829,13.9212,23.5527,-25.935,-5.60308,29.4162,-0.0248988,20.2384,-64.6313,-27.5612,3.54388
001_0047,-7.47444,-7.87868,8.44724,-18.0469,4.66792,-8.62748,-5.92611,0.0053544,-16.8768,7.44704,2.89748,-3.0038,-1.15396,-2.77916,-4.48145,-0.62548,1.86114,-6.15658,0.552611,2.78207,11.1696,-4.6413,7.71892,10.4697,-9.45834,-6.58236,4.88034,5.06799,-12.3156,-12.1782,-0.913006,-4.70952,6.88047,-8.48085,11.651,12.0605,-7.87545,7.86474,-16.7619,-5.16338,-8.18214,-6.89203,1.65645,-22.2381,-13.5397,1.36154,-6.65931,28.2837,17.3777,3.43316,8.54863,-17.8663,-1.51615,-2.74973,22.4601,6.99663,-26.9613,11.4043,-13.6834,-6.58997,-7.58204,-42.3742,-3.14108,-4.30118
001_0048,1.71433,-1.11569,3.10347,1.95705,-8.09218,6.86405,4.55705,1.47773,-9.75986,0.472639,-1.66827,1.56871,11.435,5.76844,-4.28003,1.3504,4.46716,-0.56013,-12.6785,-0.197541,0.0262553,-10.5871,-4.76136,5.69386,-15.7072,6.76234,-12.3223,1.10258,2.12146,5.57398,0.757183,-3.90563,16.1916,-8.4742,1.13749,-0.70439,10.5665,17.4684,-23.913,-20.8285,-6.08425,-22.007,-20.8401,-8.83584,-24.4302,-5.6514,15.2283,27.0142,26.1348,-4.6467,-15.0204,-25.9312,20.9761,-21.4658,1.64003,12.3541,-5.56087,0.0182263,29.1161,-6.64442,-0.43089,-58.1589,-5.79045,-3.55917
