015_0045,-2.18852,0.484234,-1.13244,-1.28589,-3.16842,-0.0215575,-7.67464,0.986051,5.24016,0.57654,-2.76297,5.0148,2.31888,0.446912,-3.04534,3.86242,0.924326,1.49279,1.36537,0.0518796,-2.90771,1.23847,-0.3898,-1.29696,0.606917,3.57814,-1.2511,-2.61543,0.846261,0.0100766,-2.21452,-0.977246,0.45554,8.65386,2.62567,1.06525,-0.691919,-1.33077,-1.75662,-0.975157,-4.1415,-1.4325,-3.98268,4.66343,6.25272,-0.795638,-3.22124,3.2574,3.46954,-2.95448,-7.23368,6.45301,-2.0798,-6.57323,2.79658,-7.30381,0.890411,-4.44498,2.09723,-1.71323,3.67638,-0.201795,-0.0754146,2.00162,1.61473,-10.5484,2.79977,-3.22942,4.46251,-2.72095,-5.47451,-2.39622,-2.31658,1.86353,-9.12804,4.31097,-3.86901,3.37938,-2.28283,-2.88027,9.15648,5.42726,-1.34139,6.51902,2.9854,-2.42081,-4.56549,-0.765377,7.18407,1.65876,-4.17092,-15.8741,-6.00118,-5.21449,9.10349,-5.46295,1.13171,-9.58157,-3.72948,-6.239,-2.86637,1.60666,-0.752015,-10.6166,-4.57915,13.0783,8.62936,-0.577245,-6.05835,-6.21218,-7.54352,-3.73162,8.78288,18.9411,7.07166,13.251,13.6708,-6.38117,5.80082,11.9687,10.7861,-3.76611,-2.59739,-10.7798,13.6448,10.5535,10.1306,-3.17897
015_0046,-1.54207,1.45888,0.574875,0.814379,0.363846,-3.51499,-1.92572,-3.95864,0.339595,0.92398,1.73912,5.91408,-0.526822,-1.19291,3.25694,0.187535,-2.30867,0.526861,-3.03896,-3.85852,1.06054,-2.36553,-3.61054,-1.36111,3.59598,3.40365,-1.46107,-3.79551,-0.554849,-2.53083,-2.00668,2.82049,-2.9093,1.82381,-1.90946,-0.847366,-0.366125,-1.52957,2.90085,1.83633,-1.05386,-0.78348,-2.72523,1.34319,-0.767659,-3.17158,-5.47532,2.2846,-0.114355,-2.21577,2.58315,4.36699,1.36276,-5.43451,-1.05546,-2.78657,0.066457,1.77306,-2.24744,-2.56251,-2.75927,8.22775,-0.154412,4.38384,0.696325,3.18383,-2.82661,1.28271,-7.86986,2.89395,-5.20819,4.2216,0.923338,4.51291,-10.2179,0.531353,2.8798,-2.73483,-1.32815,-2.79403,0.838247,3.60237,5.17128,-3.36945,0.06139,2.2412,-2.7267,-3.7418,-0.0925432,0.365251,-3.51863,-6.9045,6.59376,-0.0830392,3.40423,0.728393,-2.65334,-0.455229,-0.115692,-2.45119,2.64888,2.31901,0.98091,-5.67479,-4.49468,9.67031,3.61791,-6.3233,0.286388,0.0196406,-11.729,-2.78912,4.8723,17.6976,6.88426,18.6621,3.55782,-6.61569,0.78999,3.65619,12.0655,9.1651,9.83166,-3.56358,0.729331,-0.840231,32.2715,13.017
015_0050,-4.20325,2.18413,2.164,1.94239,0.844177,1.97794,1.62052,-3.70217,1.39617,-1.11809,1.00972,-4.11776,-2.85535,5.97387,4.00443,1.80201,4.15263,-5.66711,-0.995043,0.886975,-3.54743,-3.85299,5.25193,2.962,1.25416,-5.48228,-0.75736,1.00405,3.92629,2.64606,4.20847,0.999344,1.3631,6.25263,1.0147,-3.32785,3.91682,-0.205996,6.35357,-1.79244,-2.06256,3.53425,-7.36122,-5.35164,-2.18872,-6.46071,-1.36293,-0.1331,0.954952,4.00245,-7.57229,3.95692,-2.15083,-7.00538,4.83442,1.35113,-5.10777,-4.55551,0.451683,-4.30983,-2.63975,0.782857,3.41883,1.28109,4.12442,-2.82588,-10.3967,-3.24137,-2.38919,-12.2973,-4.17477,-3.32609,-0.617538,-0.101017,-0.669355,2.09938,-2.63936,7.42239,-10.3086,5.23828,-4.94955,0.811622,-3.65093,7.30896,2.53272,4.57107,1.03535,-11.1522,-0.309592,-1.45607,-0.560713,-12.1226,0.0753814,-10.5442,-4.83031,-4.70018,-3.80594,-6.34112,6.79807,1.5309,6.83399,-4.95944,-2.48428,2.5147,1.40161,1.68093,-0.638925,-9.61971,6.44309,11.4083,5.18227,-0.373249,-0.0400747,12.6385,2.87108,13.8542,1.61894,-6.99285,-4.2892,0.89154,14.1524,3.47308,6.78296,-8.26414,10.2038,5.41571,29.9234,9.52475
015_0052,-4.84009,-1.72689,0.166555,3.06698,2.65487,0.633128,-0.666445,-3.8971,1.73719,-3.15586,-4.57832,-6.5978,-2.38666,0.139442,1.10238,2.12894,0.96288,0.133414,-5.18498,5.87082,0.306201,-0.756308,-2.13841,4.98471,0.442938,7.49464,-3.35409,4.70104,-3.05436,-1.19129,-2.12893,-0.581921,9.38594,14.1303,2.36704,-6.94316,-0.950209,3.39923,5.41791,0.958262,-5.88397,0.416718,-6.54213,-2.6617,-7.75564,4.45647,-7.48266,-3.38592,8.14624,2.92563,-3.85483,3.69207,-1.60992,-6.27156,3.37038,-1.90689,1.67217,0.139619,2.19854,-6.14963,5.96237,-3.4297,-2.80579,-0.111831,-0.852156,3.01066,-2.75968,-5.97936,4.06375,-7.56655,-2.10226,-3.01043,-5.4608,14.7564,-7.19317,9.00699,-6.33678,7.70591,-7.2272,6.29547,4.4542,-1.06514,2.17713,5.76612,4.57822,-1.63792,-5.38225,-8.20181,5.60613,4.36993,2.76326,-26.615,-8.75004,-9.42769,2.99329,4.21532,3.4564,-11.1846,3.24484,-9.55351,6.9183,4.10777,-3.64413,-17.6787,-4.36089,2.79155,0.837144,-16.1909,1.10625,-2.43188,-5.48933,-1.37559,15.4775,18.9163,20.123,23.1087,14.3823,-7.43647,-11.2843,6.639,8.44791,-1.94484,-9.06394,-7.42871,-8.54851,-5.83184,22.3081,19.4599
015_0053,-2.50592,3.65091,-3.03424,1.21812,0.666601,0.315795,0.996201,-5.6925,-2.31734,-3.67614,4.3379,0.468559,-3.07302,-0.152372,-6.99577,0.028238,0.258416,2.98313,-2.36936,-1.50254,4.92928,-3.03855,2.45488,-3.31816,1.8333,-0.189893,4.09127,-0.397305,-0.80877,3.39344,1.22565,-0.223979,-2.18124,1.08259,0.319223,0.438704,-1.46236,-5.58595,-1.72109,-4.9019,3.28217,-0.660507,-0.217947,1.55829,-2.25207,-4.9846,-1.36787,2.58541,-3.73304,5.53659,-2.3395,4.47495,3.03319,-1.68565,0.0585063,-0.182091,0.521087,1.46177,2.94869,2.41362,-1.2693,4.74492,-2.82836,-5.28839,1.1693,2.26653,3.72401,-1.00342,-5.66273,-2.60109,-0.046786,-2.03975,9.06011,-1.0189,-8.28457,0.974025,-5.61239,-1.93766,3.49171,0.0307137,3.61667,1.28221,-3.85266,1.88246,-0.354302,5.37219,-2.97198,-2.83112,2.49722,-3.93367,-9.17571,3.67785,4.95701,2.29981,2.80474,-1.35525,-2.10234,-0.403717,1.73996,1.89992,-0.319124,-5.35478,2.84373,0.748318,-5.39339,4.95654,-1.09509,-0.239735,-1.60926,-0.170594,6.50948,3.10316,-3.58621,15.7883,5.80179,11.2157,9.92965,6.17123,-1.43097,8.69909,5.43265,-4.89829,14.7969,5.01856,4.38297,3.15637,10.3434,7.52315
015_0054,-5.90726,3.85415,4.52202,-8.21285,-2.21741,-4.17524,-2.69443,0.544714,-2.02426,-4.07321,4.26577,2.69712,3.93311,7.91465,2.93028,3.98013,-1.68913,-6.76917,0.820806,-5.17861,-7.41662,0.218728,8.40247,6.76493,8.3908,-5.57937,-1.42753,4.00634,3.85665,5.14877,-4.39807,2.96013,4.60525,0.349114,-0.0637367,-1.52166,-0.969491,-1.20275,10.8458,1.10326,5.22609,15.7262,-3.76208,-4.44594,2.75232,-4.07606,4.79583,-0.277804,0.878675,5.24632,-1.55351,2.38888,-4.65437,-1.69773,6.75232,-5.57666,-9.93518,-6.85685,0.745073,-7.11447,6.49906,1.80717,9.29268,3.77624,12.8905,-4.09242,-3.88761,-1.61463,0.876768,-7.34758,-5.73457,-4.00673,-3.74635,4.29833,-8.95744,4.65703,-0.833431,9.2589,-10.5688,7.15181,-5.2452,5.29147,-6.63531,-0.466721,0.912835,5.68507,3.66781,-8.46245,7.76875,4.828,-3.89327,-17.4541,-4.66573,-15.5255,-9.89384,-2.18273,-1.74624,-5.99619,5.84534,0.639002,10.7044,0.277019,-3.44165,-4.78995,0.508464,8.96967,6.26519,-6.86993,7.3466,0.923493,2.80332,-0.727659,7.87082,14.5985,11.4175,13.4065,3.88283,-8.0974,-5.61881,8.66168,11.5553,1.2469,4.03165,-3.76242,6.16135,13.7573,24.3973,8.7635
015_0055,1.66739,-3.18106,-1.76771,-3.78521,0.744812,1.99804,-1.26962,5.1005,-1.31432,-1.7403,-1.38403,3.32812,0.488177,-1.58598,-2.55687,0.545393,-2.34307,1.35297,1.06656,-3.52002,1.72257,-0.448528,-3.10677,0.0575777,0.438742,5.7116,0.693059,-0.909806,1.98011,3.41848,-2.76334,2.52446,2.18402,-0.686405,-0.0537235,3.97997,-0.0621404,1.60214,2.1854,0.421799,0.704174,0.990784,-0.73205,-2.44062,0.953154,4.33077,1.04388,-3.99426,1.17279,-1.19624,1.532,6.46237,3.99757,-1.35493,3.56331,-2.86598,0.118091,-4.11597,-0.937535,-8.74345,5.41063,0.805921,4.08361,-0.389275,-1.10879,-0.714703,-0.373056,-1.55808,6.87253,2.06525,-5.20354,3.37914,1.42833,1.54891,-3.81097,1.39799,-0.600658,-0.621679,-0.521707,-6.70044,1.6128,3.72323,-1.28703,3.6989,0.360042,1.84198,-2.59074,-3.11008,3.67548,-0.456538,1.27619,-4.11614,-5.32109,-3.86456,2.76243,0.61429,0.164301,1.20037,0.125605,-0.128867,1.97665,0.541029,11.455,-11.2892,2.42176,4.24899,2.58242,-1.27107,-1.15895,-3.55532,4.01912,1.59932,1.6757,9.92936,5.62203,0.278019,9.88506,1.86566,-11.3523,5.30753,12.2505,5.16344,3.42216,-7.7375,7.82401,9.07503,28.2212,7.33087
015_0056,2.74034,-2.56947,4.21923,-1.48426,-0.106633,-0.851621,-3.38259,1.55212,-1.49182,-2.09383,2.24825,1.66526,1.61311,-4.16904,1.74802,2.88874,-6.43884,5.2058,-2.4956,2.43402,-5.53327,1.11205,1.54228,-7.82512,4.25385,2.89668,5.38997,-0.986158,-2.1718,-1.64468,-0.852173,5.66308,-0.00677,0.609052,-0.0301856,-0.184681,1.13828,-2.25586,-1.6906,0.754746,1.57301,1.88278,-2.74951,2.99009,-5.38033,-3.23132,-4.95919,1.59833,-2.19373,-0.0805389,-5.24302,7.66142,1.42301,-2.7602,0.481825,-3.19986,1.72261,2.92104,0.217759,-0.643727,2.60904,4.79924,-1.05813,-0.934573,-0.648063,-10.169,-0.292822,6.09396,1.97675,-4.16156,-6.12308,0.192398,-1.83181,-1.55127,-9.91496,5.15224,3.45333,3.99106,-0.563883,-1.76597,8.02059,-0.00180155,-2.56845,-3.73402,9.19952,6.80435,-2.90069,5.11843,3.15325,-6.63362,-0.371021,-17.7676,4.34626,-8.6555,7.24004,-5.26904,3.93353,-0.533808,-0.959695,-2.75138,-5.89011,6.60908,0.502175,-7.27317,-6.54449,15.0063,4.81464,4.01744,-4.55024,-6.4438,-10.3109,-1.50965,0.597739,11.8669,-4.21677,5.18838,-3.97754,-1.43852,2.65435,1.3849,0.25003,3.64513,5.7823,-1.45277,-3.69195,-4.15023,26.1852,14.8356
015_0057,1.8359,-4.81933,-0.368918,6.26232,-0.141614,2.24146,-0.606922,4.26786,-1.16415,-0.637425,-7.05361,3.29744,1.99447,-1.65205,-2.03358,0.214482,-0.283883,-4.82173,-1.22776,3.76624,0.184671,0.999546,0.0728243,6.71248,-4.7567,5.77198,-0.586068,-2.80573,-0.870571,3.24555,2.17546,0.160718,-1.70704,5.21539,0.106814,-1.80641,1.2076,2.62376,0.0592405,-0.423398,-4.72959,-5.85714,-1.56081,-4.54523,-2.0716,0.858795,-8.03014,-2.45635,8.00401,2.39167,-2.85754,0.542953,-6.78318,-4.83596,-0.0292971,3.66804,2.33929,-0.263986,-4.58529,-2.72993,-3.60641,-2.60359,-1.31567,0.673513,-2.24184,-4.83062,-0.599915,-5.68278,2.06718,-6.41411,-0.884781,-4.45696,3.18018,7.52593,0.942806,5.43498,-5.68996,-0.717281,-9.89497,1.15525,-1.72403,-1.0062,2.83271,7.57474,5.22147,4.87856,-9.86894,-0.702836,2.52281,-1.69327,3.62517,-6.25533,1.73367,-1.04419,-4.10016,2.9596,4.99331,-3.79149,-4.39249,-1.01652,3.95584,4.45586,-1.6005,-14.5126,13.1911,-6.54219,4.5475,-12.1209,0.106575,5.69173,-1.959,-7.55458,11.5267,11.7115,1.08934,7.42649,9.36133,3.56656,-7.9292,-0.85194,17.9128,10.0292,1.80639,4.355,1.18229,-3.91265,26.8255,9.93926
015_0060,3.97844,0.577741,1.98967,-0.858848,3.05235,-0.359235,3.15384,-3.36865,-1.18977,-3.28902,1.44681,5.98566,-0.8482,-5.58258,-5.69752,1.58996,5.44574,0.39022,-0.845699,2.80199,-0.318302,-1.71452,-2.56431,1.40236,0.470123,1.76918,-2.96881,-1.62735,5.15722,2.89204,-4.91123,0.587203,-3.3155,-6.00525,-4.14342,2.68734,0.94095,3.85413,0.661688,0.215433,4.5965,1.3508,-0.870281,0.9554,-0.748016,5.75205,-7.74851,3.46823,2.50881,-2.3454,-0.938954,-3.71759,-2.58172,-6.32802,-2.89656,-0.582396,1.69601,0.961445,1.78835,-0.943296,4.81454,6.42737,-3.97126,4.81751,2.25982,-3.65505,-0.767098,3.69605,-10.2605,-1.21567,-2.64635,1.00369,-1.03729,1.5907,-4.47246,-0.155474,-2.14651,-0.0715472,0.455476,1.81843,5.91036,3.95002,1.54898,-2.13067,6.80499,8.47376,5.36929,-7.83433,-4.93461,-2.33765,-1.24022,-11.0292,0.398806,-1.53242,2.14796,8.37615,-4.65357,2.72744,1.5299,-4.27044,5.46333,-2.67455,-3.04061,0.964049,-0.285688,2.54162,5.46655,-1.4435,7.9447,3.42678,-1.14615,2.9157,3.81591,6.09679,4.59869,8.43064,-2.30443,-12.503,7.50289,-0.589794,10.0721,10.8378,12.5379,-1.9304,20.5154,-2.06776,32.4025,12.568
015_0061,-2.32073,2.20236,-1.25633,0.605179,-1.14336,5.00244,-6.98894,3.45516,-1.89554,0.760272,-1.31876,5.60853,2.32425,2.60231,-2.39025,1.27242,-0.549053,3.58295,-2.68636,4.35564,2.79044,-3.79227,1.45307,3.97034,-6.24802,0.107949,-6.91211,0.072649,2.39056,-3.1632,-4.89227,3.25347,5.30597,7.47226,0.995096,-8.10127,4.78216,-2.08311,-2.8604,-7.08031,-4.09882,-3.46372,-9.36032,2.82944,-4.77999,-3.43166,-2.16938,-0.37918,9.41539,-6.25951,-8.28762,6.50776,-2.87058,1.13087,7.16884,-1.73088,1.39899,2.70075,-1.72822,-5.0038,2.35111,7.79538,0.671121,1.36196,-2.84166,-3.23505,-0.393239,-4.07966,4.09829,-3.50682,-2.05438,-6.22542,-1.64824,1.99402,-10.3944,6.03334,0.767997,0.784311,-0.191829,-3.44593,5.68605,-4.14674,6.79132,7.87921,7.33241,14.006,-2.43221,-1.72765,5.91405,-5.06791,-2.29033,-11.4866,1.34428,-7.07519,0.0415452,-6.69915,-1.32169,-6.30731,2.40713,2.04239,-9.1295,5.39152,6.98003,-8.27676,-4.49023,2.67986,0.543767,-5.21872,-7.94113,-1.37908,-5.78612,-12.3239,-2.74655,14.8986,3.28857,8.76503,12.4756,7.33279,-1.90561,11.0412,10.2008,-5.20701,0.617829,-9.13186,-1.18548,-8.66467,33.6897,-0.0609736
015_0062,1.19454,5.13922,1.52589,0.456183,-2.00321,0.988913,-0.401501,-5.24311,2.13585,-1.78805,-1.63299,-0.942109,1.12726,-0.720343,-2.7046,3.93832,2.67981,-0.307882,-2.37714,0.715925,1.1917,-0.794694,0.879408,-1.5059,1.48998,-1.74821,-3.39993,-2.2077,2.49825,-0.983435,-2.52761,4.44423,-0.761451,2.32186,0.141079,3.403,-0.667185,-0.0708203,0.950855,-2.974,-0.718904,-0.114402,-1.46301,-4.23591,0.201508,-3.11295,-4.9422,-0.547085,-2.92437,-1.0864,-2.47496,4.79213,-3.63236,-4.30332,1.48986,0.330737,1.68626,2.15024,1.06935,-1.4747,-5.82196,1.00135,3.96612,-0.313843,-2.61272,-3.40368,-2.75195,1.65352,3.57553,2.33534,-0.752948,-3.56105,3.64923,4.78128,-8.22881,2.84385,-0.424969,2.22904,-4.50954,-5.36044,0.787131,6.10944,2.02959,4.87947,0.61714,4.6281,2.22883,-7.42751,-3.16577,-4.12029,-6.80988,-4.94564,1.85272,-7.08949,7.07222,-3.86754,1.50542,-0.520411,8.96146,-2.2498,-0.574476,4.19853,4.35947,0.585379,-5.98802,-2.59387,-6.53628,-0.647981,0.11386,-4.9914,-3.47724,3.40162,-5.68048,11.1756,4.59898,1.30902,7.53338,5.00382,6.10174,6.61613,0.521389,-0.106214,1.78183,-3.8552,11.7451,-1.18713,27.3753,-0.254709
015_0063,-4.75186,1.97893,1.98312,-0.152026,2.0859,4.43468,0.715072,-3.58414,-2.35395,-2.97012,-1.40425,0.320701,-2.42492,2.07444,0.520904,-2.53198,3.97209,-1.56762,5.02976,-1.29924,-0.736544,-2.22415,5.15941,3.46659,-3.60848,-5.21372,0.390411,3.15109,2.3429,-1.03209,2.89408,-0.516689,0.508779,2.13167,-0.705297,-1.66374,-2.74955,4.13513,-0.457627,-2.79745,-0.337912,-2.40221,1.3457,-1.3875,4.68214,-0.370703,-4.65135,2.85006,-1.1198,4.83375,-4.43225,1.37091,-5.48762,-3.40721,1.84432,1.58655,-1.80188,-2.19962,-3.88029,-4.51078,3.96924,1.01527,-0.69434,0.0133938,3.42836,-5.41304,-5.77224,2.00959,3.83566,-3.91221,-5.78944,-3.06916,4.39499,1.25986,-3.13441,2.36665,-0.27215,2.15221,-7.55259,4.13161,-5.79483,5.98063,-1.96133,4.57534,2.91924,-3.31777,-2.41015,-7.42175,3.85596,0.665584,-3.68385,-11.6279,-4.27287,-6.43856,1.20653,-6.1901,-7.00034,-7.13009,4.15173,-2.38701,9.65621,-1.26106,0.0624826,-0.780134,1.69941,7.68616,5.54065,-4.486,2.52953,-1.9204,-1.93191,0.253574,0.641707,17.4097,10.3616,12.9849,11.1981,-5.23806,-1.1737,2.43515,14.6563,1.44882,11.1325,-6.71216,8.02761,11.5627,19.7896,-3.62826
015_0064,0.703989,-0.336602,-0.286691,0.153397,1.97107,2.20289,-1.28585,-0.344462,0.32417,-1.93938,1.37577,-1.78779,0.0882973,-1.9768,-1.48006,0.986285,0.140316,3.06909,0.344933,-1.04432,-1.53292,-0.224513,-1.38097,1.8724,0.555144,1.30797,0.354278,-0.112211,-0.336997,-0.281357,1.54345,0.677956,-0.996074,1.46002,0.74025,-0.822945,-1.91749,2.86298,0.598323,-0.552988,-0.781495,-0.0301009,0.455984,-0.315898,-0.772086,-2.06729,-2.96756,2.26309,0.120183,2.29515,1.88765,3.02947,0.117735,-2.41738,-1.16574,1.97191,0.540612,0.839839,0.809413,-3.40772,-1.8275,2.0327,-0.473409,-3.17464,4.2268,-0.507424,-3.05529,-0.0427228,-1.0406,-6.50339,-3.6847,-0.299726,-0.1104,1.0754,-4.03688,0.0113937,-1.4685,-0.0634344,-3.05166,2.80524,0.62312,1.96114,0.171017,2.26225,0.401268,2.79639,-4.04982,-5.72964,-0.421474,3.33043,-1.17924,-8.94801,-1.05795,-2.75119,0.171614,2.29124,-3.62714,-2.63707,3.71617,-2.70064,4.4844,1.57418,1.5701,-4.59666,-0.10171,2.53336,1.73024,-3.29754,3.79961,-1.09249,0.548954,2.75883,3.18246,10.9301,2.63572,8.5478,2.02576,-3.40325,0.491,1.05948,18.935,10.4519,8.58004,-4.4367,12.4525,10.9965,36.0521,5.1395
015_0065,5.36533,0.492588,-0.548041,-0.707518,-4.41933,3.54954,0.62972,3.71684,-0.64634,0.303128,1.66592,0.696012,1.79054,-2.45468,-8.08313,3.86711,0.668274,0.555344,-1.18131,3.09826,-0.322876,0.61898,-0.929123,1.68216,5.13491,3.03995,0.0368293,-1.05163,0.360192,-1.7121,2.85674,6.75414,-6.46462,-1.12929,2.96621,1.89208,0.482862,-0.202941,3.50732,-2.77206,-3.48043,0.81071,-6.82957,-4.25641,4.08113,-3.52367,-4.74762,2.50692,-3.78928,-2.58238,-1.39024,5.0327,2.30126,-10.4034,3.87777,-3.88355,-4.24057,-1.89716,-2.04332,-8.18059,-4.90194,2.61252,1.02773,-1.68563,1.35647,-13.6999,3.55446,7.1862,2.71921,0.595161,-10.2721,4.22578,0.596941,4.1147,-12.1373,0.10396,-2.27021,10.4136,-4.24338,1.259,10.4101,4.29928,0.678587,0.299397,9.55794,11.0259,-0.221759,-1.28372,2.55278,-5.69255,-8.15377,-11.5558,-0.444946,-10.5417,-5.42118,-3.2279,0.956064,-2.02619,1.50683,-1.30312,-2.43846,0.146619,-2.21978,-13.741,-3.765,11.3632,4.17127,-3.08955,3.36866,-5.4526,2.06772,-9.30125,-5.69103,14.8525,6.47394,9.97437,6.93673,-7.63092,4.79042,14.5485,4.98095,7.07929,6.66078,-0.171016,15.3053,12.3834,23.9964,10.5179
015_0066,2.43306,-0.347074,3.90668,1.05934,-1.42179,3.28617,-3.66787,-1.06811,1.76706,0.809163,0.859305,-1.15529,1.28004,-1.35383,-6.41196,-0.279935,-0.686561,1.03287,-4.57805,-0.753477,-4.21591,-2.4974,0.319684,-2.63191,6.67495,0.621712,1.21526,2.79028,3.85018,-5.18089,-0.237181,4.4277,-6.23172,0.949135,-3.26843,-2.46973,-6.22277,-4.13227,0.728158,1.35699,-4.90289,-4.11478,-4.82528,4.14742,2.23642,-5.58822,-6.53829,5.27454,-4.83474,1.12833,-1.80954,5.87799,2.65473,-6.74877,-0.899049,-5.3777,-0.373951,0.706548,2.44118,-4.92464,-2.63189,6.98304,-4.06364,3.61841,-2.35062,-6.74342,1.36106,6.27745,-12.0176,0.416639,-7.35382,8.05708,5.38119,4.86191,-9.8271,-5.52818,1.14666,-3.87965,-1.43287,-5.28888,9.48595,2.82447,5.93188,-1.36285,5.12009,5.18663,-8.84501,-5.5812,0.109482,-2.21125,-8.04214,-17.4964,7.14219,-3.79317,-0.8508,-0.502936,-4.04212,1.05545,3.95472,-7.92164,1.62037,6.23866,-0.96314,-8.17369,1.92218,14.4558,5.29681,-3.02757,-2.37614,-4.41151,-11.635,-1.81286,6.71977,16.0832,1.85547,19.0402,1.83236,-12.5204,7.24288,2.74794,15.0581,10.0297,10.4062,-6.5648,0.50494,1.58214,29.787,12.1548
015_0069,-0.978457,3.81655,4.0479,0.0281859,1.3715,-6.44169,-1.97984,-2.54975,1.56018,0.965451,-1.86893,-1.92871,-1.50796,2.83004,4.21025,-1.10857,0.350542,-5.1588,-2.02933,-2.10428,-5.98059,0.837014,5.13594,2.94606,0.614791,0.438781,2.84247,-2.30464,-2.58309,2.29634,-10.395,0.387144,-3.45885,0.119469,5.19818,0.0983107,-7.69918,5.65039,1.49665,-2.42641,-5.02747,-2.80252,1.13171,-3.21046,-0.260234,1.20545,-2.51538,-1.3235,-1.69024,-0.726843,-5.73314,3.23528,1.96089,3.63746,1.11142,-7.27124,6.00377,6.18975,-0.852597,5.5669,1.08573,4.03904,1.17803,-0.0603875,-1.20119,8.26594,-2.57377,-0.858182,0.445311,11.123,3.1678,-7.14878,1.63509,-4.84637,-2.66225,-1.2801,4.10879,-1.93133,1.85099,-6.4148,-2.76767,3.14955,3.16285,4.18563,-4.55012,7.08359,3.06229,1.1404,2.76451,-0.552723,8.12836,4.90587,13.3387,-0.444141,-7.93717,-6.36371,-7.50191,-0.595503,-13.1418,-10.8263,-1.89321,1.57613,2.67638,-5.97435,-0.433004,5.4271,6.51039,1.48595,0.0260833,0.53504,-7.0217,-5.25333,8.24302,17.7261,0.973265,7.91642,-2.778,10.4415,-5.71962,12.7127,4.50871,6.56654,9.5886,0.289033,-12.9063,-20.0052,24.095,19.4947
015_0070,1.83483,6.69092,2.67209,-1.48024,1.00611,4.48728,5.04414,-11.1336,0.906424,-0.00624585,1.23181,8.26742,-0.745464,-1.44295,-9.53048,-2.33656,-2.69476,-5.59881,-0.696903,-6.55777,-1.56824,1.28342,-3.43813,-3.01143,6.65689,-7.11623,2.27139,6.04541,4.83707,-8.97138,3.61431,2.55187,-3.23935,-2.17147,-0.370777,8.75913,-1.09176,-4.35792,-2.64028,0.079743,1.25528,-3.95484,0.464668,1.37577,9.60998,-10.2814,-12.5384,-4.0735,-6.76074,4.46643,-5.57869,-3.47922,1.23166,1.81247,9.29604,3.37423,3.83152,1.17571,3.27193,-3.38151,-2.00981,-1.24086,8.68273,1.10032,8.69183,1.7804,-5.5629,2.28262,-5.9353,-0.379578,-12.9487,-16.2821,3.45752,4.3035,-19.3485,-3.09561,-11.0067,0.981269,5.94924,0.0645389,-2.66308,-3.94615,-14.7684,-6.61441,-0.613098,5.18772,3.6009,0.404264,-2.09356,-8.81995,3.68578,-7.12024,-3.70365,-3.78898,0.432896,5.81922,8.88905,-3.58881,4.99197,-4.18865,-8.62125,-5.98538,8.35975,1.13222,-0.277179,8.50696,6.97301,-2.30567,-4.07496,-5.69079,-0.793247,-2.01496,8.54808,11.6673,11.9986,12.5438,23.2989,3.14512,9.09985,10.8703,-1.00762,-0.33942,22.1674,-0.343539,8.47833,-9.82004,-6.20843,-10.3283
015_0071,-1.25941,-6.93502,5.16262,2.09718,1.60556,-0.12397,-1.24755,2.17391,3.19189,-7.3484,1.39238,1.08718,0.0133568,-0.198573,8.46568,-0.650061,-2.5236,-0.644474,5.31387,-3.05718,4.11347,-3.33361,3.28778,0.398964,8.13334,9.60687,2.27846,0.197252,0.338036,6.14736,0.336854,1.22232,2.4205,9.26396,-2.53468,2.26094,0.51837,2.72209,4.46876,1.7485,-0.260893,2.85628,-4.43135,-4.10057,0.286966,1.0508,-1.81611,-3.59133,6.39841,2.99942,-5.16614,7.55736,-3.94623,-3.57083,2.78146,-4.23375,1.9506,2.44963,1.79028,-2.64861,12.7426,-0.778253,3.94333,-0.577422,2.75505,2.81112,-1.84807,-7.65165,9.75769,-4.91945,-3.84754,0.577791,-0.738221,2.45324,-5.45601,10.6291,-2.40491,10.7,-5.87622,-1.48107,5.5875,4.03982,-0.224977,2.79584,5.75605,-5.24382,-0.937193,-4.61817,6.39879,0.640274,2.38668,-17.68,-2.89327,-7.55832,-2.0604,-2.10727,3.94557,-4.55177,3.60896,-3.65948,4.28518,0.55054,1.55769,-14.0533,-3.28215,12.5715,12.1921,-4.83248,-4.13526,3.5129,3.61559,-2.68668,9.61873,13.8648,14.2276,12.6018,7.67268,-5.39079,-15.5806,7.79724,11.7733,2.38676,-5.58842,-8.45332,2.6312,11.1226,23.6687,16.814
