001_0020,-9.75017,3.56715,9.74176,0.180322,-13.0806,26.9424,-17.6294,-14.1988,-3.90846,-17.9035,2.22641,8.18672,-6.52343,8.99739,10.7468,39.4568,24.3797,-7.12942,11.8401,-25.841,-4.45512,8.93771,13.3535,19.5193,-23.4047,-6.99811,1.33335,9.29413,0.452562,-53.4611,-0.34287,-10.0491
001_0021,7.28358,3.02926,6.31194,7.07459,-7.37623,20.0209,-27.1105,-17.7778,-8.99546,-16.6045,-11.992,11.0635,-21.7379,14.3108,5.79875,30.2325,13.4081,-1.16319,11.5439,-30.0613,-0.133981,-5.7597,-1.09675,14.57,4.57428,5.19468,35.621,6.2517,4.67371,-39.4495,-1.80515,-8.72883
001_0022,3.69932,4.22232,3.25758,-6.60839,1.76423,10.1006,-10.0281,1.10244,-9.65536,-14.8106,-13.3006,10.9964,-10.8416,3.75134,16.0372,23.3539,18.2698,-3.2844,13.3607,0.453265,5.01509,-6.43069,8.5646,23.0223,-6.29552,-6.64669,36.6322,-2.81505,32.7561,-35.3447,-20.7723,-13.7593
001_0023,9.74193,-8.43191,7.5285,6.5568,-1.76259,2.40195,-1.31847,6.14251,1.31585,3.3466,-5.03521,19.4984,0.306887,4.30337,13.5106,19.6352,3.24845,-8.24635,11.0189,1.62268,-10.6372,-22.7455,0.962615,0.709491,-7.63958,-2.29644,12.4633,-12.2745,24.1312,-9.51039,-4.64915,11.8765
001_0024,5.01825,1.98911,3.35924,11.0936,-4.01957,2.79408,-21.3891,-2.96987,1.6852,-16.4807,-12.3743,4.50294,-10.6885,-0.237618,11.2772,8.26862,3.52872,-11.2795,3.34126,-21.071,-5.54359,-10.1257,10.7877,5.06103,4.20146,-7.2542,25.6613,-2.99968,2.47192,-25.5787,-11.1467,-1.04019
001_0025,10.6411,4.50267,3.06303,-5.96232,-8.08194,9.61916,-16.2288,1.23746,-12.6157,-15.704,-5.93736,14.16,-11.6699,4.61137,6.35987,17.3412,22.4227,-2.54809,12.6951,-4.75696,5.25821,-17.2303,14.0969,15.8852,-10.9362,-9.97571,30.1424,-4.01115,39.6715,-20.1786,-14.5443,-24.9242
001_0026,11.6563,-0.453991,1.30786,5.33381,-0.203021,13.4095,-14.0915,-0.136882,-9.43158,-26.8958,-16.1272,13.8463,-17.42,1.93222,7.68144,16.9144,15.9444,-4.36096,11.0931,-6.42718,3.5774,-9.91596,17.5406,25.9942,-6.40959,-0.141364,41.6311,5.10603,27.9631,-43.1425,-17.2902,-8.97329
001_0027,-2.22503,7.85355,8.79196,-3.05079,0.00762577,3.89609,-6.69904,4.85003,-7.45279,-2.76216,-9.08152,2.25224,6.53484,15.2856,9.07447,13.2606,13.7865,2.74707,14.1197,-12.8491,3.72726,-14.3016,2.8348,-4.98816,-0.235702,-5.99783,4.44235,-0.62753,6.65707,-29.5574,9.39993,7.7833
001_0028,6.44803,0.691653,6.85618,0.902604,-7.05535,15.6949,-21.6801,-8.47439,-8.43024,-21.9566,-15.4665,11.8021,-14.2628,10.419,9.62757,28.4518,29.6427,-1.29813,16.1471,-12.8718,2.51507,-19.6458,8.35922,16.6908,-0.0217848,-6.20397,29.7024,9.55673,6.29074,-44.8707,-24.7515,-17.6081
001_0029,0.210347,9.86157,-0.690509,3.3675,3.94795,10.7299,-9.44425,-0.963265,-9.04088,-12.9329,3.74494,21.4247,-17.0659,12.7887,2.42888,17.3718,20.9595,-7.10692,18.231,-6.80552,8.27932,-9.51457,10.5676,18.4126,-3.22834,-1.57605,42.2721,-1.50359,32.069,-33.283,-30.8877,-17.9153
001_0030,3.72452,7.44807,6.28482,6.56111,-10.1512,16.9511,-17.1203,5.66243,-11.6425,-12.8194,1.37263,28.1249,-20.7939,13.6122,4.74226,20.2054,30.9155,-13.5533,22.6772,-3.5359,4.52665,-14.2924,13.9727,25.7521,-3.17634,-2.35812,42.2948,2.43973,37.5262,-47.4841,-38.4859,-12.412
001_0031,1.34913,2.07223,2.54697,1.13041,-7.71285,14.7121,-12.7501,5.61096,-5.97913,-3.745,2.69714,16.2186,-8.36558,6.54386,7.05194,7.85078,12.4455,-16.4927,11.5915,6.0961,1.25463,-11.6949,12.0115,16.1798,-3.16487,-7.43661,31.3567,-7.3632,37.1078,-30.5107,-21.3843,-0.644605
001_0033,6.86238,1.49797,2.92594,5.03527,-4.53766,4.38528,-12.3827,1.53657,-7.34846,-20.1521,-4.6254,14.0737,-8.02577,9.19541,6.46757,5.77922,20.0763,-9.23232,14.6505,-0.915789,5.06172,-7.56433,10.6612,20.1607,-0.206824,-1.92065,35.4802,-0.889347,39.3404,-22.6243,-22.6692,-6.83393
001_0034,6.92947,-4.77336,-5.74361,4.36871,-4.97622,4.61421,-14.2643,2.89674,-8.11876,-12.9232,-13.265,0.485886,-17.2939,17.7323,6.14365,8.17534,16.1486,-5.65289,8.57291,-15.9517,-5.10618,-15.6343,5.11799,19.9414,0.0427259,1.4227,31.0958,7.70223,18.02,-36.1597,-16.5833,-8.22116
001_0035,2.77044,7.67035,8.63366,2.08356,-15.0808,11.6953,-21.1828,-6.53499,-14.2305,-22.4747,-9.87599,17.6051,-15.9791,5.80702,10.5987,26.8154,22.9658,-11.886,17.5,-8.11973,1.64091,-11.8438,16.1755,21.8893,0.603979,-6.6671,38.5572,-1.00292,29.4951,-46.288,-32.5579,-0.898661
001_0036,14.1808,-10.6127,11.9731,7.95283,4.42593,13.7162,-3.60881,-12.8325,-6.44061,-34.0778,-12.3114,22.3427,-7.75228,5.8757,6.99734,4.00132,20.6318,-7.82687,20.5822,-0.608661,-12.7631,-13.283,14.1342,33.7165,-25.2305,-7.97905,35.1484,20.3362,10.7412,-53.1024,-30.0459,-4.49858
001_0037,1.04978,18.3146,0.768356,-18.5968,-6.1264,12.5262,-13.8703,-3.20452,-2.6282,-18.8897,-5.85184,6.04303,-30.3606,22.5945,16.6371,32.8886,34.1047,-4.53722,5.88608,-34.7864,-7.85673,-20.8494,-1.90522,19.5887,0.855392,5.08035,36.1401,7.5937,6.51134,-55.2579,-34.0337,5.31373
001_0039,5.12892,-2.59335,3.37802,-1.92944,-7.37542,17.9808,-24.1228,1.66378,-3.62588,-20.6122,-8.50418,15.806,-16.9571,-2.21926,14.6867,20.2954,29.7136,-8.41406,15.9305,-13.567,-0.329935,-16.4261,13.8474,27.1823,-3.57517,-4.78557,37.1331,3.15081,36.0796,-45.1376,-36.7565,-14.5062
001_0040,-10.6062,-10.1863,4.41921,-4.88041,-5.18378,24.6739,-12.434,-6.03609,-6.27906,-17.3917,-3.73772,11.2617,-9.77847,16.6258,10.7984,29.2329,24.0318,5.21089,11.1814,-42.7119,12.3229,-20.3753,5.84117,6.80868,5.25745,6.9496,15.3011,15.0452,12.2431,-38.2782,-9.55872,-1.74728
001_0041,4.33706,0.753597,3.76072,3.12404,5.57419,0.775872,-8.46015,-4.55972,1.68187,-3.1236,-4.44939,14.0942,-7.28471,1.56249,6.08894,14.5385,3.13438,-1.3118,6.28356,-7.67504,-1.2239,-9.20699,0.731082,-1.76669,6.45329,5.44825,19.4648,-7.5226,23.534,3.67891,15.0047,2.08509
001_0043,5.40707,7.63263,-5.49435,-3.51138,-5.14486,2.98414,-16.0538,3.2406,-7.99081,-17.9244,-3.2054,10.0756,-7.38131,5.68318,5.91087,11.3554,18.1253,-6.03067,9.55852,-4.22079,14.4713,-11.8348,13.6297,12.7974,-1.96282,-6.76628,31.2232,-10.495,41.6598,-17.0737,-13.0572,-10.2119
001_0045,-1.74861,0.513379,5.01148,5.06227,4.21827,4.3308,-3.6888,0.913844,-1.67346,-3.41792,-1.07048,21.6944,-11.7648,11.0767,7.19127,19.366,3.16648,-11.8751,12.22,-6.10027,-0.892034,-13.1733,0.416974,-2.28603,2.63275,0.145317,19.7853,-12.3493,23.1968,-12.9818,3.84536,8.02069
001_0046,3.87356,6.25841,-8.62203,8.3694,1.63234,18.9171,-26.0468,-3.75812,-12.9703,-16.3807,-5.77827,22.652,-21.1071,19.4044,15.5131,24.4177,22.6951,-11.1847,16.339,-12.2486,3.90782,-25.0543,17.0415,26.7,-18.7925,-7.12447,31.1447,-2.09566,24.0002,-62.2044,-29.2069,4.97555
001_0047,5.01276,0.581297,10.56,3.33394,-16.0923,2.91194,-18.7629,-2.82149,-7.65437,-3.65553,-0.467837,23.4347,-9.22147,1.29253,-8.95423,27.0489,18.2152,5.04223,-8.18011,-13.7445,-11.6772,-6.06596,27.4213,8.18633,-24.7271,8.0991,-11.0179,10.1611,-3.82609,-42.4117,-3.10056,-4.11785
001_0048,2.59436,-4.63706,-0.229515,0.676186,2.28366,16.1379,-29.5534,-15.2744,-9.08852,-20.818,-21.1038,10.5015,-22.4066,8.41009,12.1357,29.2704,23.6154,-0.238475,20.5742,-31.5146,0.344232,-21.4444,1.31972,14.1587,-1.50721,-0.33573,30.3354,5.75098,4.65991,-58.02,-6.97496,-3.44936
001_0049,8.75113,20.2614,2.56448,-4.66268,-15.3888,27.9931,-40.3329,-10.9507,-15.7486,-36.7009,-9.53053,20.5852,-26.2174,9.27646,18.6573,41.2753,48.9633,-0.884686,28.3903,-19.1806,15.193,-36.789,19.6258,32.9143,-14.198,-24.3747,57.8984,0.408009,59.003,-78.999,-84.2027,-15.9746
001_0050,1.20169,0.162135,-2.7589,1.25862,1.7733,25.7362,-31.1892,-19.4261,-9.4828,-25.1962,-11.1873,17.8566,-28.9937,27.8241,15.1093,51.9329,37.7931,2.14251,9.42514,-31.5581,6.32753,-24.1879,12.6013,18.3069,-3.81233,-2.47682,19.926,16.4971,3.71408,-65.0396,-21.5798,-6.12451
001_0051,5.05455,-11.3749,1.21471,5.01876,3.28026,9.08748,-1.21055,11.1442,-0.504921,8.94723,2.10082,27.0612,-3.12033,1.54604,12.7277,15.9727,-5.57544,-15.6568,17.2197,3.82201,-14.2351,-28.4253,-0.688943,-1.14631,-10.8971,-9.3538,16.4174,-15.6981,26.5597,-26.3474,-21.8911,24.6686
001_0052,-20.6074,3.46933,10.6378,-7.44307,-4.63176,21.2013,-46.719,-10.3896,-4.48439,-30.8716,4.80965,24.1636,-34.3424,17.4499,14.3731,46.8689,43.0401,-7.65446,21.7103,-31.903,1.18292,-34.072,18.8386,14.4196,-3.95572,-6.31054,35.3052,-0.0990481,3.45976,-69.2676,-35.5092,9.14524
001_0053,5.94635,5.46972,-3.02956,0.459292,1.96367,17.1403,-27.8475,-6.69742,-11.2898,-19.9663,-10.1592,20.6075,-22.3046,10.2607,15.7386,39.6931,22.3295,0.522971,21.631,-11.8271,1.9815,-30.0471,15.0536,11.4548,-13.9589,-13.0269,42.2472,-1.70154,34.7831,-42.063,-27.3983,-2.40619
001_0054,6.65962,8.17635,6.84926,6.29087,2.58011,16.4423,-22.0906,-3.16055,-0.945314,-17.4245,-11.4783,20.5703,-12.7019,13.3749,8.20352,23.7279,23.4746,-2.69199,12.4001,-10.2781,3.99675,-11.9655,3.28607,14.3909,-2.13386,3.07747,37.476,-2.96651,28.7606,-37.0693,-9.17002,-5.45921
001_0055,5.85993,4.62343,1.20217,-9.55877,7.91374,13.4652,-18.728,-8.60574,-7.68747,-20.788,-15.0239,8.36697,-14.5214,-4.43886,12.1536,27.1722,26.2715,-3.01649,19.7609,-5.47531,-1.28704,-4.68916,16.161,30.0634,-13.825,-5.66192,5.65583,-3.52612,10.435,-48.5051,-50.2808,2.80547
001_0056,7.67938,2.22679,-4.2142,2.88526,0.799154,6.66265,-13.0158,-5.20817,-6.83672,-4.84542,-7.34498,18.1732,-8.82245,0.677408,4.43068,17.3223,11.3037,-9.14215,14.5924,-9.61918,-11.2431,-5.14587,-4.99628,1.8963,-11.0468,1.47957,16.8814,-2.04951,7.51664,-24.957,12.0155,7.12986
001_0057,-9.92951,-6.29734,7.97241,2.9614,-19.4938,26.2307,5.43211,-1.93622,4.54146,-3.11804,-11.3665,2.2795,-11.347,-6.9053,14.9087,21.037,15.1773,1.50105,10.7936,-15.7806,-4.77193,-11.9647,-6.15889,12.39,19.7699,13.0273,3.21325,16.3309,4.37675,-36.1209,-23.4325,2.61577
001_0059,5.05389,9.73034,6.22787,5.13705,1.85001,7.48922,-21.1031,-5.48872,-6.38948,-20.7109,-11.1358,15.835,-11.3431,-0.475372,11.5391,22.7405,15.3653,-8.36305,12.101,-14.4144,0.451425,-9.75371,6.46441,6.11448,3.80975,2.41877,34.0085,-5.19856,24.7582,-15.6656,-3.92243,-7.41648
001_0060,13.0603,16.495,14.4428,-1.65379,-17.1901,26.9399,-43.3213,-12.6569,-22.3924,-54.9177,-10.7607,22.9004,-28.9653,21.2477,18.2131,40.9229,53.3735,-8.19188,22.4916,-20.1961,0.09791,-31.9391,21.325,47.7089,-26.4858,-12.7197,63.2935,4.83582,42.9095,-84.1419,-59.1389,-4.66096
001_0061,-7.08691,9.15612,-0.947093,-13.6633,0.0180384,30.8485,-15.982,-6.9811,2.62588,-25.3391,-0.187557,12.7597,-17.1046,18.8752,9.69226,29.1928,33.6227,-9.04314,10.8689,-31.6986,6.35721,-17.2883,5.10782,13.5643,7.78311,11.1063,43.1452,8.01005,24.8709,-47.9129,-18.84,2.17141
001_0062,2.34206,1.97582,7.75874,1.02149,0.64568,12.9192,-16.5868,0.347395,-8.22024,-24.7005,-13.8215,22.5033,-13.4711,7.02535,11.5791,25.5981,18.6663,-3.42549,15.7125,-7.67256,2.59324,-16.086,9.63407,13.1704,-3.18174,0.457835,36.1445,-6.92972,34.9397,-23.7085,-7.49459,0.0402066
001_0064,1.10066,11.7311,0.428089,-5.94596,5.43113,7.22374,-22.3248,-4.01215,3.00596,-14.4191,-9.9806,8.02648,-20.8783,17.3218,12.59,15.0826,19.1036,-9.81133,11.1242,-12.2584,0.913963,-4.50417,7.13163,16.7925,0.965941,-9.6248,23.1097,-6.01803,14.4568,-34.9909,-16.453,8.32054
001_0066,3.66298,6.98462,0.570341,-1.43164,0.988311,16.7495,-23.8307,-4.33593,-0.349302,-16.2984,-11.3692,16.8231,-11.3557,1.13587,13.4753,21.8736,11.1625,-7.88522,2.97504,-10.3023,3.00094,-5.28374,1.92357,4.38573,6.37497,-6.44449,25.1009,-14.8794,23.761,-21.8228,-13.6318,5.389
001_0067,7.49382,6.93186,-7.28182,-8.62581,2.95306,15.2336,-13.5871,-8.72562,-4.924,-0.403811,-1.31794,5.80323,-1.45643,-4.96231,8.68038,12.0622,15.9954,4.62568,-4.37051,-12.2075,-3.54799,-5.62614,4.93926,8.5624,14.0676,11.1077,8.69954,-4.43069,18.1816,-18.4228,1.1819,24.2527
001_0068,-4.29913,-12.4766,-3.63078,-9.56301,-6.33323,10.8981,2.70389,10.6006,-2.30376,10.859,3.34244,27.8013,-15.5935,3.1562,12.7496,22.6071,-5.20162,-11.4621,17.5305,-4.77725,-12.1898,-18.805,7.00329,-0.867358,-2.67733,-10.1811,13.1247,-16.7169,24.1361,-19.4534,-6.65767,14.0907
001_0069,-0.522615,-16.6978,-4.21954,-2.78849,-8.23994,5.91077,-2.44451,5.45595,-0.887345,8.15447,0.865558,22.746,-13.6211,-7.98816,7.13165,16.3302,-3.55053,-7.33961,12.1315,-13.399,-12.5995,-8.22097,-0.93367,1.29518,-0.489354,-2.35293,12.0546,-7.62762,15.4208,0.30875,4.03431,8.22933
001_0070,2.79118,9.80024,8.38837,1.91588,-4.46811,13.9678,-32.1213,-7.75074,5.94725,-19.6145,-7.26728,15.7131,-10.6301,10.7214,10.034,28.2844,25.3701,-4.43365,13.8594,-22.6641,14.1763,-14.9265,6.10229,7.73736,7.45834,-12.3622,29.537,-10.5434,39.0721,-45.0798,-27.9565,9.54272
001_0071,-3.25665,-7.0789,9.76308,-7.63945,-8.28544,12.9693,-17.9778,-3.9409,2.88097,-16.0633,-4.53866,11.7492,-10.9504,1.28529,4.17442,20.9015,12.7634,1.93974,0.589416,-22.9797,0.874482,-13.403,-1.61797,0.358712,-0.0809671,11.6635,28.762,-2.6455,13.179,-27.9487,5.57643,-2.4936
001_0072,-1.15236,1.9496,8.57124,4.1444,1.50263,8.06218,-35.4015,-12.74,-4.81363,-27.4749,-10.0278,11.3496,-28.6865,15.4848,-2.11187,32.1139,38.0553,-1.55541,30.6044,-11.87,-2.54925,-23.6592,19.2551,8.47046,-15.1899,-12.2817,40.6963,7.0916,30.6752,-47.2655,-27.4364,9.11222
002_0001,5.91611,-5.32778,15.019,-4.13744,1.35981,0.327151,1.52406,-0.345032,2.35847,2.96595,-2.86326,-16.5749,-11.5913,-17.2869,3.06092,-1.39562,3.79307,-8.21881,-11.6336,-16.2846,-14.4721,0.728863,1.93417,19.9223,-15.7838,-13.8682,-6.23677,-8.98727,15.5971,19.1286,15.9996,-13.3928
002_0002,11.3157,4.2752,14.9216,7.41725,-5.05085,-6.77423,1.52629,4.54759,0.459107,2.78708,2.30298,-3.71364,-6.93035,-9.14685,11.1551,-2.49783,2.12805,-11.1738,-6.18042,1.60611,-4.86463,-7.90021,-1.18557,15.7544,-10.1436,-7.55274,3.19621,-17.5531,24.5691,12.3993,9.79783,-14.426
002_0003,17.8255,0.832811,22.3172,14.4674,-9.99495,-11.7062,16.423,0.852423,4.495,-2.93724,6.7743,-10.4823,9.26421,-14.3323,24.1222,6.64481,18.3256,-15.0778,-34.0619,-18.7699,-13.1501,-19.199,-14.8297,17.861,-19.1155,4.60988,-17.6189,-24.6312,-3.75579,20.9361,11.4127,-14.3244
002_0004,4.58431,6.56805,16.8828,7.72686,2.51862,-5.20087,7.56194,2.31835,-4.15895,3.31756,0.24962,-0.893095,2.43698,-4.39128,2.38991,3.82924,-2.48544,1.66494,-1.41022,8.19182,-7.80893,-10.2777,3.28739,1.893,-3.78518,5.87807,6.27811,-12.7795,14.7852,8.76302,27.5289,3.27527
002_0005,16.1422,3.55948,23.9892,2.10911,-17.269,-10.7607,8.82761,2.28299,1.04452,2.37119,6.61045,-11.5377,-3.96272,-16.9734,16.8491,5.27391,3.98049,-9.48595,-21.2795,-21.44,-17.8283,-7.92881,-23.9009,20.1168,1.49268,7.94346,0.577419,-17.5396,3.10303,13.5489,20.4433,2.74834
002_0006,2.90724,12.8863,-5.36508,-3.48887,-0.65736,-11.5394,-0.0915974,-5.75704,-12.2494,6.61766,-10.9218,-5.53477,11.3,-6.24444,0.251694,-1.95109,-2.87268,17.7554,-11.0354,-3.53607,-0.297589,-20.4857,15.0478,10.9044,-1.03444,7.1758,-15.5632,6.41098,1.16823,-6.75002,21.2989,14.6176
002_0007,0.767229,7.86199,7.65534,-6.68195,-7.45569,-0.0309653,2.62046,3.92056,2.82756,4.82021,-1.64221,-11.4197,-11.7513,-11.672,0.105723,-1.97672,7.0324,0.549236,-2.67446,0.00779742,2.04303,2.74291,8.05144,12.7006,-2.8204,-8.67089,-4.46728,-9.49341,32.6178,10.7972,19.7662,-17.4753
002_0011,-1.81465,2.06299,1.34737,0.124699,-6.77489,-2.45902,6.20946,2.84164,3.87354,1.57657,9.97523,-2.22527,4.10348,-4.05571,4.52976,-8.54598,0.955543,-8.75453,-3.01569,4.29886,6.29006,-0.269109,-0.0255378,16.954,3.13381,-4.6808,5.80614,-14.1262,33.7727,9.68726,2.25514,-19.4997
002_0012,4.41109,7.36427,21.5418,12.1122,5.63356,-9.54312,16.9457,4.15012,1.72222,-0.493971,4.07127,-1.56632,7.78387,-8.49262,13.9701,7.61034,-8.90172,-12.8677,0.173163,3.56036,-13.8555,-12.5151,-4.56168,13.2556,-11.5441,-0.242255,-2.88963,-15.3814,6.9176,-1.4629,19.2642,-0.818537
002_0013,8.81666,6.23492,11.7576,3.33442,2.01205,-5.65791,1.8915,1.85207,3.14375,1.10864,-0.294704,-4.35884,-1.3733,-6.97431,11.3634,-1.42466,-3.47372,-7.58901,-5.10221,-5.96687,2.24342,-3.18135,0.196581,11.5434,3.05004,-6.10528,8.76572,-14.3598,12.6279,13.4551,10.1021,-14.2839
002_0014,3.82588,4.66353,16.5619,0.0434063,-1.00264,-12.0352,11.889,4.95162,0.884062,8.03246,9.15301,-7.08524,-4.28594,-11.8846,7.08931,10.2304,3.84722,-19.9505,-10.7118,-2.46127,-22.0378,-8.14942,-14.8798,6.50167,-9.06956,1.571,0.0208557,-16.0491,0.630072,-0.510845,14.3899,3.51135
002_0015,7.34718,6.77494,20.0809,7.4847,0.791696,-6.25009,2.36309,4.10327,2.45733,5.06458,1.2643,-1.38492,-5.36894,-9.36971,6.46199,1.44582,-0.013478,-9.74665,-7.26879,-0.259562,-12.8018,-8.46803,-0.0905887,3.58431,-9.54368,-6.26702,-2.23756,-16.3252,16.2388,12.6557,18.2592,-2.74863
002_0016,4.35855,1.35665,13.5235,-0.650239,-5.86377,0.851098,0.655301,0.468115,-1.77142,2.99533,-2.63156,-11.638,-5.13963,-12.2017,-3.99672,-3.83662,0.470665,-8.7908,-6.64589,-12.8034,-10.3138,-0.241568,6.07436,20.9279,-8.14108,-12.302,-8.4316,-10.5378,16.8652,10.2375,16.9785,-14.2396
002_0017,3.6718,8.46432,25.9065,10.9036,3.29026,-12.7619,10.5633,1.76998,-0.550087,1.87754,-0.169874,4.35064,0.688841,-8.90229,14.0709,9.94997,-7.33831,-18.0476,1.85952,1.40482,-13.6594,-8.18325,-10.7253,11.5551,-10.2942,1.77795,2.71896,-18.464,11.4573,-0.728476,19.0522,-1.90716
002_0019,12.5726,0.739981,2.74632,6.80914,-5.21038,-4.00248,7.82258,-1.325,1.96195,6.22925,-0.516506,-12.7376,-4.7631,-4.98146,8.82451,4.14659,-3.88081,-7.52892,-14.6591,-7.11061,-6.15083,-6.31457,-7.24241,4.56445,-4.94159,10.8667,5.04927,-10.2852,7.69003,-5.84255,24.8259,5.97903
002_0020,2.32332,6.70774,25.7656,14.6234,-1.09928,-5.4244,11.1457,-1.3085,5.5451,-0.892326,-0.815161,0.670549,8.35728,-10.0633,13.9916,7.64416,-5.05773,-14.8059,-10.1359,-3.95415,-14.9121,-7.46299,-7.55674,14.2582,-6.24697,0.514205,-0.447507,-14.2191,8.18002,3.98125,18.5454,-6.03294
002_0021,9.57693,5.46074,18.3136,5.79816,-7.59443,-10.5205,2.84432,3.41994,2.25795,1.85687,4.0145,-3.56398,-1.83604,-10.4428,16.1418,4.74329,-3.07544,-15.2753,-11.1652,-4.74268,-9.59017,-10.4745,-10.0072,8.3344,-5.77135,2.78584,5.00766,-19.0074,16.2609,13.0742,17.1778,-1.54532
002_0023,10.3105,5.25375,31.0377,12.4775,-5.9748,-11.5844,18.2097,9.02326,2.51935,8.16083,6.31429,-2.46534,-0.0161622,-17.7331,13.7836,10.3624,0.526231,-21.6069,-7.32302,-4.92452,-19.901,-15.1925,-6.98329,19.9372,-22.2049,-5.21298,-0.739104,-16.446,7.39556,2.23938,17.2952,-3.28399
