001_0016,13.1063,-18.7088,2.02717,5.00536,6.71429,6.79287,-8.28006,-9.43802,-7.94537,-20.0628,-4.21554,-6.65162,-23.3562,-6.27482,12.1003,23.9769,18.4397,-13.4113,-11.3715,-5.46901,3.74672,-13.5961,15.3237,18.0074,-9.35491,-8.318,35.0483,-3.39194,28.2581,-32.1079,-28.5915,-9.89484
001_0017,-0.639553,-1.91791,-4.38464,-0.396124,-6.98884,10.2207,-9.31645,8.61709,2.72607,-3.87287,5.70089,-11.0455,-5.86605,-6.97319,8.21512,1.50237,4.19742,-5.86907,-7.73303,5.03155,12.4994,-14.5242,12.0315,10.5491,-0.405005,-6.30671,27.2799,8.15032,39.687,-15.3144,-6.52264,-6.29659
001_0018,-4.75717,6.69649,-3.50689,-4.60018,-0.0591959,27.5792,-6.99346,-6.11637,7.87201,-1.50024,12.4933,-3.3289,-10.0625,-11.825,-2.59312,11.9764,20.4337,-8.52427,-4.56313,-15.5007,17.1742,-21.3509,12.3485,-4.60052,4.62564,12.0988,23.6859,0.0601275,18.0171,-28.1291,-3.27445,17.4811
001_0019,12.2532,-7.63855,5.69476,5.41671,4.77007,12.7085,-17.8355,-11.4132,-1.54405,-24.9063,-11.3811,-12.0948,-19.5068,-6.25954,17.9551,20.4084,10.2698,-7.31059,-2.23216,-11.6713,4.90074,-7.93716,8.54423,10.1655,-13.6983,-8.92943,32.696,-3.11786,10.3167,-35.6553,-23.4137,-17.5324
001_0020,6.34291,-2.19851,10.4243,8.36056,2.3315,31.6631,-11.3108,-18.1107,-1.22684,-18.6132,2.91428,-7.43033,-9.0046,-9.07262,11.318,39.0964,20.9293,-10.8016,-9.97121,-20.9125,15.1183,10.1043,8.85597,16.6337,-27.4648,-4.41974,-1.87558,-7.14928,-4.54613,-53.7863,0.553336,-10.3416
001_0021,4.79446,-12.8254,5.58837,8.50126,7.76392,22.4346,-19.5861,-22.5771,-7.02487,-18.2695,-10.9155,-8.42429,-24.9406,-9.18258,7.07416,29.0142,14.5778,-3.56549,-7.45312,-23.2531,19.7579,-6.33064,-0.4401,14.6585,1.70607,4.13426,34.4638,-8.19546,0.344674,-39.3386,-0.609751,-8.33313
001_0022,10.6855,-10.9372,6.64042,-5.87153,3.85738,12.9824,-9.49191,-0.8825,-5.95549,-16.3162,-13.2833,-9.64558,-12.5606,-4.20175,18.1274,22.1569,16.9691,-4.97963,-12.789,3.18119,4.06462,-6.77134,7.94615,21.5696,-12.0036,-6.71197,35.6938,-2.51984,30.1444,-37.7064,-18.511,-14.5512
001_0023,5.16035,1.38972,7.445,6.43258,4.17784,0.966598,-3.70863,6.36175,-0.26674,4.07079,-2.5307,-18.6054,-5.40047,-6.71393,13.4772,18.5149,2.86392,-7.70878,-13.1483,-7.03969,-11.0437,-20.6051,-0.513697,-1.65059,-9.34175,-0.875978,13.2322,8.60402,24.8321,-11.0886,-3.89596,11.6544
001_0024,9.29809,-13.6228,0.829514,11.6908,6.58445,4.8416,-19.4926,-7.02002,3.98745,-14.5185,-13.0398,-4.03401,-11.3203,-0.829352,11.9172,7.95575,2.29651,-12.9561,-1.14196,-19.8031,7.97542,-8.51324,10.7969,4.11615,-0.711533,-7.94527,25.1968,2.13424,0.592201,-26.0974,-10.0805,-1.24139
001_0025,4.85895,-13.0518,4.79863,-0.440339,-3.5097,16.0276,-16.2748,-2.01096,-9.16176,-18.3016,-6.23526,-12.1673,-13.5211,-3.78038,8.12895,16.997,21.7212,-5.36717,-10.4676,-0.729017,5.80958,-16.4675,13.2827,13.2718,-17.3322,-9.02235,29.3238,-2.17954,38.5007,-22.883,-11.984,-25.3053
001_0026,12.7218,-13.7489,1.14683,4.46729,9.97986,15.504,-13.109,-2.46493,-4.11655,-26.8998,-16.4198,-12.151,-18.381,-0.713629,9.41143,16.0676,15.894,-6.42516,-9.16338,-3.42484,5.96765,-9.45744,16.7134,25.432,-13.0331,-0.598226,39.6387,-9.81173,23.7874,-45.0052,-15.5804,-9.51132
001_0027,-0.820081,-7.28393,8.791,-3.4858,2.63399,4.50755,-7.69394,2.36598,-5.06002,-3.4059,-8.67308,-3.84757,0.901447,-19.9654,7.9792,13.1307,14.1681,0.530262,-11.3761,-7.44003,10.677,-13.5856,2.95986,-6.70549,-2.37327,-4.57696,4.22328,-0.147563,4.26866,-29.976,9.55339,8.15604
001_0028,10.4923,-10.7682,8.70683,4.31984,3.67096,20.2483,-18.2912,-12.9638,-4.01985,-22.646,-15.3091,-10.9127,-17.1221,-9.49841,11.8056,27.779,29.9137,-5.45428,-12.7482,-9.10927,9.81236,-18.9049,8.95104,14.8937,-5.7538,-6.30785,27.9464,-10.4553,1.66865,-45.1336,-23.0911,-18.3933
001_0029,4.27478,-11.1108,0.273147,0.44897,10.1043,11.0458,-8.53852,-4.0713,-6.72059,-15.6613,5.22223,-16.759,-21.6918,-9.21898,1.93204,16.9944,20.2396,-9.47277,-15.419,0.248393,10.8124,-10.5015,10.5839,18.029,-8.63785,-2.26019,41.8641,-3.60324,29.8576,-35.693,-28.7618,-19.0025
001_0030,8.63604,-13.2657,9.37454,10.1231,4.61154,20.0788,-16.9564,0.558162,-9.84202,-15.4439,3.69772,-22.8544,-26.1583,-10.5814,4.54116,20.096,29.7551,-17.7545,-20.2465,0.832835,5.28235,-14.2446,13.9655,24.5985,-9.81001,-3.04546,41.2352,-7.33903,34.224,-50.3549,-36.3528,-13.9531
001_0031,8.99066,-7.393,4.61066,5.73236,2.22085,17.3943,-12.9997,1.06267,-6.07551,-4.9901,3.02639,-13.7528,-11.1707,-5.49112,6.34231,8.13908,9.64431,-17.058,-11.3543,6.09684,-4.61516,-10.9333,11.4567,14.5754,-8.52222,-7.76268,31.1205,1.79129,35.8211,-33.4727,-19.6499,-1.61395
001_0033,7.79331,-10.2235,3.95328,6.56321,3.76404,7.72808,-12.2123,-2.04863,-2.7662,-20.4804,-4.41371,-11.7797,-10.9721,-10.0297,6.28384,6.14603,18.8103,-12.2676,-12.1497,2.96535,3.71847,-7.29588,10.9976,19.3444,-5.5692,-3.2886,34.6736,-5.46039,37.658,-25.4982,-20.9652,-7.70261
001_0034,14.9541,-9.11077,-5.25691,4.748,1.28467,8.42516,-14.0579,-1.99837,-5.99522,-13.3333,-12.4025,2.03763,-20.417,-16.3089,5.19521,8.20438,17.0413,-8.82592,-5.39917,-15.0864,4.33394,-14.2365,5.26958,19.1682,-4.14518,0.0655715,30.0306,-10.7419,14.2774,-37.2711,-15.3116,-8.71215
001_0035,8.71479,-14.9368,11.7944,10.009,-2.39016,18.2578,-17.9123,-10.9883,-9.36468,-25.9843,-9.81599,-15.5371,-18.6533,-4.85934,12.5554,26.211,21.1458,-14.4329,-15.6694,-5.40522,5.97528,-11.3833,16.2957,20.37,-6.43243,-7.48042,37.5548,-3.16298,26.1899,-48.5308,-30.8258,-2.21424
001_0036,17.9442,-8.59732,11.2165,4.04828,16.4141,13.4079,-0.988187,-12.637,2.0404,-32.5483,-10.9057,-22.3809,-11.0886,-5.65296,7.06904,4.06976,22.1552,-10.3462,-17.6513,-10.0379,-10.3624,-10.6185,9.94375,30.3562,-32.0352,-6.71933,31.1859,-21.7861,4.60173,-53.9278,-29.1175,-5.90685
001_0037,-7.28319,-11.2953,3.57186,-12.6023,-8.62453,21.6848,-12.6776,-6.37278,1.0189,-19.5181,-4.27365,-0.625448,-35.9044,-18.6853,17.5953,32.3228,33.4837,-11.1367,-1.62147,-31.103,15.0196,-20.6835,-0.807155,18.4704,-2.88309,3.58439,34.8592,-7.9743,2.17139,-55.6978,-33.4383,4.3285
001_0039,14.9718,-9.65947,6.08884,3.83479,3.21212,22.5106,-23.7836,-2.96315,-0.506141,-20.3706,-9.50464,-13.6997,-16.8402,1.90586,17.6333,19.8847,28.7593,-13.4785,-12.6555,-10.9377,7.59755,-14.9452,13.8314,25.1602,-10.5942,-5.92044,35.6356,-7.60824,32.5227,-47.8322,-34.4822,-16.0201
001_0040,2.25061,15.432,5.52762,0.250944,4.47421,26.2448,-10.5844,-9.9619,-2.65399,-18.525,-2.58966,-10.6335,-14.6158,-17.8487,11.2051,28.6878,23.6235,-0.0426342,-4.66512,-25.5954,35.6188,-21.2845,7.4553,6.35447,2.3737,5.84375,13.5125,-16.1491,7.68038,-39.101,-9.27885,-2.24707
001_0041,-1.08723,-2.10177,2.87457,-0.90381,7.0058,-0.991894,-7.48836,-5.58667,1.77527,-2.93343,-3.17837,-12.7926,-10.558,-0.376689,6.93383,13.938,3.45846,-1.55081,-5.61178,-7.78687,3.99942,-8.87062,1.73322,-1.3562,5.43928,4.88523,20.0965,2.32001,23.7591,2.45464,15.5534,3.07354
001_0043,0.933553,-11.2159,-4.39247,-0.713102,-3.59455,8.80198,-16.5978,-0.937182,-3.20552,-19.4345,-3.87554,-8.29226,-9.60779,-6.41163,6.37731,11.6472,15.9624,-8.71802,-6.86422,6.28577,12.4651,-12.6346,14.0739,11.5572,-7.76228,-6.78747,31.2838,3.72784,41.5377,-19.8965,-11.0722,-10.5273
001_0045,1.92823,0.948991,5.71775,1.62729,8.95718,1.88342,-3.21554,-0.376139,-1.65929,-4.2175,1.51079,-17.8256,-18.7946,-8.73254,6.72105,18.1277,2.26002,-11.5648,-12.4774,-5.62042,2.54987,-13.5416,0.546761,-2.8912,0.921765,0.671088,21.0635,8.10195,23.3535,-14.4517,4.65193,8.27365
001_0046,0.356478,-7.42478,-8.21398,6.40589,13.4777,19.3787,-23.576,-11.0253,-10.6938,-18.4239,-3.26546,-18.3407,-27.9172,-16.727,14.477,23.8255,20.4771,-13.5125,-13.5956,-7.67919,8.07012,-24.7829,13.9212,23.5527,-25.935,-5.60308,29.4162,-0.0248988,20.2384,-64.6313,-27.5612,3.54388
001_0047,6.88047,-8.48085,11.651,12.0605,-7.87545,7.86474,-16.7619,-5.16338,-8.18214,-6.89203,1.65645,-22.2381,-13.5397,1.36154,-6.65931,28.2837,17.3777,3.43316,8.54863,-17.8663,-1.51615,-2.74973,22.4601,6.99663,-26.9613,11.4043,-13.6834,-6.58997,-7.58204,-42.3742,-3.14108,-4.30118
001_0048,16.1916,-8.4742,1.13749,-0.70439,10.5665,17.4684,-23.913,-20.8285,-6.08425,-22.007,-20.8401,-8.83584,-24.4302,-5.6514,15.2283,27.0142,26.1348,-4.6467,-15.0204,-25.9312,20.9761,-21.4658,1.64003,12.3541,-5.56087,0.0182263,29.1161,-6.64442,-0.43089,-58.1589,-5.79045,-3.55917
001_0049,12.6772,-33.136,6.19725,6.82926,0.10265,38.5332,-36.2012,-19.2066,-8.32874,-40.363,-11.3209,-17.2461,-27.7657,-7.16899,22.5564,40.4345,48.4209,-7.39761,-22.5479,-5.68942,21.7062,-36.4422,18.7941,27.6397,-26.3394,-23.5312,56.2681,-7.43524,54.083,-83.9309,-80.2561,-19.8002
001_0050,13.1891,-10.0483,-0.75086,0.942006,13.0861,28.7733,-23.9303,-25.6472,-5.61816,-26.9001,-8.60732,-13.3588,-36.8519,-22.0224,17.373,51.3128,36.1223,-2.31742,-4.4143,-20.1158,23.2522,-24.1205,12.4036,16.3449,-9.63858,-1.73434,17.0633,-15.3153,-3.02661,-65.374,-20.4734,-7.21832
001_0051,0.159416,12.3058,0.471884,2.33372,8.18234,5.01185,-4.91224,10.1813,-3.727,8.62717,5.18885,-24.4608,-9.42789,-2.56764,11.4359,14.3883,-5.76088,-14.1229,-20.7358,-7.74075,-15.5094,-27.1804,-3.10234,-4.48829,-13.2149,-7.52924,17.9791,12.534,27.175,-28.6829,-21.2035,23.4767
001_0052,14.9743,-0.529103,14.9404,-0.880318,4.43149,27.1993,-42.4523,-22.7212,1.21966,-34.0208,4.82161,-17.0475,-39.1654,-11.4863,16.5272,45.5661,41.4955,-14.5568,-15.9275,-24.4001,19.2887,-32.9122,18.958,11.7878,-11.6269,-5.53129,33.8385,0.961703,-0.982453,-69.9755,-34.3697,7.64777
001_0053,5.63379,-11.0057,-2.48331,-0.706818,9.62593,19.0801,-25.2234,-12.4547,-7.67905,-22.2011,-9.13127,-17.3754,-26.6517,-7.24465,17.9671,37.4854,22.7427,-1.78659,-19.5374,-9.43487,7.9069,-28.928,13.7483,7.91834,-21.6668,-10.8659,41.0709,-3.66648,31.6581,-44.977,-25.2463,-3.50722
001_0054,5.03654,-16.3493,6.77669,2.90877,14.3227,15.4953,-19.6717,-7.66759,2.64701,-16.1504,-10.3594,-18.79,-19.5549,-11.6026,8.9763,23.6562,22.9455,-5.56732,-9.096,-5.24449,9.11658,-11.6885,3.05292,14.0062,-5.82034,3.27506,36.8422,-2.23868,25.7574,-38.6393,-7.61184,-5.65719
001_0055,3.19492,-11.2184,1.66843,-11.2345,8.80305,15.1761,-15.7434,-11.6217,-2.50415,-21.4224,-16.3307,-7.5572,-14.1717,5.42803,16.6871,25.8154,25.6005,-6.02039,-18.0541,-6.32283,3.78378,-4.76687,13.8658,27.5,-19.5388,-5.1787,4.38068,5.74846,8.41326,-49.8959,-49.5663,0.571482
001_0056,4.16221,-9.68971,-4.93582,0.442832,5.15555,6.53942,-10.6439,-7.29678,-6.71913,-6.21848,-5.48862,-16.8408,-11.7844,0.274277,5.2915,16.8371,11.769,-10.8095,-13.701,-14.4228,-1.17855,-3.39482,-6.86133,0.572377,-11.1747,3.62975,16.1494,0.332272,5.55269,-25.2237,12.239,7.79711
001_0057,15.7875,4.58742,14.232,15.548,-2.50855,28.0308,8.27316,-0.286651,3.56634,-1.56005,-10.5656,-3.28143,-8.66725,6.19574,18.4153,18.733,17.7961,-1.72218,-9.91755,-17.942,7.29423,-11.9214,-3.16023,13.0254,20.329,9.70502,2.73608,-15.3503,0.436902,-36.4103,-23.5408,1.39672
001_0059,2.34356,-13.9056,6.31786,3.03657,10.0166,8.20342,-18.5131,-8.66741,-1.87835,-21.4962,-11.1378,-14.4197,-13.4892,0.0215495,13.8474,21.6632,14.1075,-10.8787,-9.78231,-11.441,9.6259,-9.14782,7.54756,5.85017,0.221849,1.995,33.6491,0.222611,23.4686,-17.1665,-2.51457,-7.16453
001_0060,13.2367,-33.4919,16.0881,8.422,3.20313,40.0902,-38.9904,-21.6194,-9.75696,-58.4346,-12.2291,-17.1526,-33.9145,-18.2372,21.0035,40.4271,51.3607,-15.0192,-16.5352,-15.4027,9.13655,-29.6656,18.1491,42.4712,-38.079,-11.2221,59.7678,-10.5785,36.649,-87.5191,-56.2883,-7.09012
001_0061,-4.57481,0.450737,2.26382,-9.81711,5.85178,34.477,-12.8212,-11.0468,7.83234,-23.6074,-0.0328858,-9.70526,-22.7188,-16.6026,10.2735,29.4546,31.2235,-15.1135,-4.96659,-19.8919,23.7548,-17.7274,7.52227,13.9854,3.94265,9.21281,41.8322,-12.0503,20.2892,-49.6337,-17.9987,1.50031
001_0062,3.94054,-3.49251,8.0963,-0.0155346,9.35965,14.2271,-15.7095,-3.22312,-3.03982,-25.107,-13.1034,-20.4266,-17.7791,-6.93184,13.1405,23.9182,18.4325,-5.86787,-13.6809,-5.25726,6.35217,-15.2955,9.60092,11.9318,-7.93566,0.346207,35.637,0.693809,33.6555,-25.9425,-5.9578,0.0396075
001_0064,5.08376,-15.651,1.67651,-8.09715,5.79212,10.9727,-19.9646,-10.3336,5.44432,-12.4489,-9.42203,-4.49612,-26.5342,-13.6071,11.8788,14.7098,17.1128,-12.185,-8.14839,-7.77253,8.58094,-4.8716,6.70991,15.3598,-4.29447,-10.2332,22.885,4.26468,12.7625,-36.4484,-15.4874,7.80292
001_0066,-3.31852,-6.97437,0.0874489,-1.84928,7.71691,17.8952,-20.8372,-8.35941,2.8625,-15.3327,-11.091,-15.9734,-15.1554,-0.392636,15.4567,21.4482,8.38203,-9.4053,-1.63126,-5.40244,8.63999,-5.47957,2.42572,3.84713,2.89181,-6.82315,25.8548,11.0347,23.5655,-23.5049,-12.3631,4.99394
001_0067,-6.332,-7.0988,-6.63598,-8.90757,2.27553,16.6334,-10.1654,-9.28084,-5.19679,-1.35246,-0.577942,-7.43304,-0.225005,4.08023,11.477,12.7226,15.4522,1.66325,6.26741,-12.2266,4.73983,-5.00473,7.05916,9.26443,13.0712,8.19201,8.62678,1.98902,17.4705,-19.9181,0.541879,24.5515
001_0068,14.1146,9.75532,-0.219605,-3.46291,-5.55643,13.3394,-0.119655,10.3878,-6.7045,8.57503,6.95246,-22.514,-20.7726,-0.513074,12.4554,19.6278,-4.86514,-10.0064,-20.744,-12.4946,-6.50084,-17.7378,5.72219,-3.62406,-6.08218,-9.44757,14.8491,13.687,25.4826,-21.6616,-5.57493,13.6812
001_0069,18.961,5.64089,-2.76813,2.36494,-4.61685,8.04834,-4.31619,5.69393,-5.23145,6.62144,3.12344,-19.3639,-15.1688,9.98899,8.42566,14.0098,-1.98499,-7.28205,-13.3656,-19.1593,-0.079723,-6.79034,-1.67548,-0.119842,-1.70736,-2.31207,12.749,4.9968,16.6506,-0.878256,4.29006,8.57338
001_0070,2.57157,-13.7866,9.69287,4.30053,6.13622,16.7364,-28.9644,-14.2454,9.69551,-17.7768,-7.61807,-14.3359,-16.0025,-10.4465,11.5317,28.7722,23.2952,-8.45975,-8.69538,-7.71708,24.528,-15.9219,7.15152,6.00092,1.57606,-13.0506,29.8564,5.52623,36.7519,-48.1082,-26.2239,8.30584
001_0071,5.4639,6.47728,12.0199,-0.306882,-3.56328,17.6552,-16.5741,-7.24586,5.35122,-15.3753,-5.20455,-10.5111,-11.8664,0.145901,6.42943,20.5937,12.8579,-1.00788,2.59745,-17.6999,14.3253,-12.9523,-1.16907,1.00346,-0.505161,11.9866,28.3976,-0.811587,10.7601,-28.2819,6.50364,-2.02891
001_0072,8.91657,-6.56828,8.77107,2.84179,10.1882,11.1416,-31.1108,-22.9087,0.221331,-28.3666,-11.381,-6.81017,-32.0401,-8.77606,0.0538569,31.5433,39.9217,-5.66277,-25.1769,-11.0876,5.87713,-21.2505,17.8235,4.88611,-22.8794,-9.84269,38.6014,-11.5039,26.0462,-50.0896,-26.2656,8.02936
001_0073,2.06205,9.16374,9.28454,-6.2085,6.98139,12.0019,-12.8021,3.49593,-2.37682,1.5012,-4.16603,-6.13971,-22.6135,9.13582,0.276873,5.65916,9.92381,-6.367,-20.5641,-10.1033,-7.19027,-5.01619,12.2941,0.855419,-21.2836,-16.5505,7.53503,3.46744,29.9869,-15.6505,-3.16896,5.75013
001_0074,2.8797,2.32171,1.29887,1.71661,-0.040455,7.20115,-5.21611,-3.57188,-3.64023,5.26562,-3.65867,-9.57697,-6.32085,9.84901,-1.09172,4.38487,3.25389,-2.92177,-5.22831,-11.9766,0.823577,9.36496,6.14365,-4.18447,-6.15058,-2.7822,5.68852,-2.5322,7.27298,-16.4083,24.1728,-6.77731
001_0077,6.97552,-6.77593,8.27571,-6.31416,10.7401,15.3798,-23.614,-3.67073,-3.92317,-10.7727,-22.501,1.96614,-19.5045,4.65118,6.34015,11.2207,14.8492,0.92044,-13.5272,-24.9928,19.2972,0.107841,22.425,-1.92157,-17.3433,-22.0958,6.30718,6.19037,17.1736,-33.3404,2.03423,4.60123
001_0078,5.88945,-6.23724,7.6128,3.03386,3.35367,11.0155,-13.0165,-1.33883,-5.90405,-16.2504,-10.3648,-24.2642,-10.4914,2.36149,9.54647,12.7556,16.7682,-5.6838,-7.09045,0.361869,8.11735,-13.4395,9.61074,14.2829,-13.2335,0.11233,27.1086,0.454415,27.5227,-35.5655,-5.34802,-12.7054
001_0079,-2.2069,-7.68907,-6.70282,-1.43405,-0.652091,12.0082,-7.69838,6.12022,-4.51751,-9.59801,1.95344,-13.2348,-6.95427,-7.87898,12.6503,5.75091,12.557,-2.53819,-8.37756,2.5747,12.2139,-15.4191,11.0902,15.7878,-2.41912,-7.39683,25.8494,5.50929,43.0028,-25.1796,-18.2838,0.327554
001_0080,7.74461,-7.43444,7.03627,-1.05852,5.00104,12.3676,-10.9568,-5.18093,-11.4746,-11.2698,-9.49101,-18.6896,-24.1779,-12.9401,9.60286,25.2992,19.1234,-6.81199,-13.6494,-16.9902,9.19215,-13.1711,5.28862,-1.77954,-3.28114,9.95526,27.4957,-8.92942,0.228901,-40.5692,-3.70601,-8.22255
001_0081,-7.38817,-10.9344,6.56297,-7.41861,-0.0639683,21.3595,-16.5623,-3.86072,8.25524,-9.64858,-3.29177,-14.5885,-17.1151,-8.01055,10.0256,21.0691,14.1126,-1.19394,4.24544,-9.41917,14.6186,-12.729,0.604867,5.72618,-3.68787,3.06948,25.479,-1.14443,10.1497,-31.1952,-5.89984,12.6288
001_0084,12.1977,0.403679,2.29067,6.58829,-6.90413,11.2961,-3.3123,1.34338,-11.5369,5.29195,-3.46254,-8.04036,-8.47001,-4.16311,2.16424,16.9193,13.7498,-2.34066,-6.7922,-18.7129,15.9275,-10.0175,23.3676,7.32239,-3.25635,0.528994,6.12376,-7.37539,1.89264,-45.6089,6.15388,8.3576
001_0085,12.156,-19.8152,9.72183,4.32229,-2.73107,29.7159,-28.1076,-14.5445,-9.86876,-34.8422,-21.0995,-6.88426,-39.1641,10.8862,2.54793,20.4612,47.7967,-5.48296,-20.8954,-14.7472,15.5855,-9.19878,35.7521,23.8451,-31.4168,-23.1121,29.8645,-12.4644,43.2823,-61.3464,-41.7817,-12.8458
001_0086,-3.02473,7.4556,13.6221,-2.86255,2.96633,15.2331,-14.3616,-9.32174,-3.29199,-10.1796,-1.3961,-31.4435,-14.1773,4.46935,5.84603,14.9061,13.9291,-6.68012,-5.1509,-3.84419,13.2665,-15.5703,5.79222,7.4772,-7.11387,8.33872,25.1129,4.2066,13.0873,-37.7983,-2.81438,11.4773
002_0001,-1.48187,3.8957,13.179,-2.95792,0.703222,1.52492,0.672593,0.65368,0.543421,4.0579,-5.48246,17.3342,-3.70051,18.4284,5.91927,-0.894605,3.24273,-9.6276,13.018,-21.4585,-2.57442,2.51631,-0.565265,16.0604,-18.7052,-13.9878,-6.78984,6.77002,17.8919,17.7279,16.657,-12.227
002_0002,-7.25866,-6.37484,13.1095,9.90644,-0.37562,-6.03406,-0.856104,5.30464,-0.60159,2.27312,1.30465,6.07639,-3.29177,8.39506,12.3288,-2.29427,0.228459,-11.4636,5.2052,-1.79014,-7.75941,-7.16205,-2.8909,13.3281,-12.181,-7.2702,3.9505,13.357,27.2607,10.9109,11.2163,-13.8056
002_0003,-8.71739,-5.82286,18.3549,17.0007,-2.97821,-8.02319,13.2073,8.07827,5.74735,-1.36001,6.52356,9.90448,14.0725,5.63336,26.5785,8.2911,13.0178,-19.0288,33.8817,-21.5377,-4.8346,-16.9419,-16.6301,14.01,-17.4573,5.52587,-16.768,25.4359,1.34496,22.1598,11.9994,-13.3868
002_0004,-10.0143,-2.01846,15.3583,5.04383,5.46113,-8.69721,6.43003,4.63233,-4.22235,1.38855,-0.0289828,1.05821,4.03748,2.86749,3.24387,3.38325,-1.56104,2.7093,-0.358067,-0.362473,-13.3619,-8.83039,2.75462,1.63824,-3.97845,6.20178,6.7786,8.89839,16.0935,8.27249,27.7943,4.83805
002_0005,-5.6592,-8.40951,21.4796,9.38083,-13.3113,-3.20831,5.68788,7.05764,0.55453,2.12258,5.76353,12.7609,2.88512,13.3734,19.0521,5.36973,2.83992,-12.1009,20.5405,-27.0524,-3.28602,-7.2529,-23.0805,18.6305,3.99103,5.52237,1.90486,15.6014,6.4249,14.1293,20.4049,4.04364
002_0006,-9.7042,-10.7857,-7.61067,-2.45589,-7.34167,-10.0388,1.46697,-3.30448,-12.1681,3.54564,-10.4963,1.15717,13.086,2.11327,2.38756,-1.56662,-0.42804,17.7761,11.2276,-6.77794,-1.12403,-19.7806,14.564,10.7127,-2.57288,6.1694,-16.9744,-5.55526,-0.219871,-6.73226,20.1742,15.6209
002_0007,-7.9918,-2.33336,9.00769,0.0614435,-8.53749,2.7099,0.959794,4.23152,0.750586,4.88932,-4.12305,12.2906,-6.09342,13.7887,2.17759,-1.95981,7.32156,-0.475057,3.44005,1.38238,1.0365,2.90402,7.45029,11.2424,-5.68018,-9.17343,-4.29771,4.71557,33.9367,8.61837,20.9687,-16.43
